time,ax,ay,az,wx,wy,wz,
22.98,-0.33,1.05,0.09,0.23,-0.32,-0.13,
22.98,-0.33,1.05,0.09,0.24,-0.32,-0.15,
22.982,-0.20,1.36,-0.08,0.24,-0.32,-0.15,
22.982,-0.20,1.36,-0.08,0.24,-0.32,-0.16,
22.984,-0.20,1.36,-0.08,0.23,-0.32,-0.16,
22.987,-0.17,1.71,-0.29,0.23,-0.32,-0.16,
22.987,-0.17,1.71,-0.29,0.21,-0.32,-0.17,
22.989,-0.17,1.71,-0.29,0.18,-0.31,-0.19,
22.992,-0.09,1.84,-0.26,0.18,-0.31,-0.19,
22.992,-0.09,1.84,-0.26,0.16,-0.30,-0.20,
22.996,-0.09,1.84,-0.26,0.13,-0.30,-0.18,
22.997,-0.18,1.75,-0.25,0.13,-0.30,-0.18,
22.998,-0.18,1.75,-0.25,0.10,-0.29,-0.17,
22.998,-0.18,1.75,-0.25,0.07,-0.27,-0.18,
23.001,0.04,0.69,-0.34,0.07,-0.27,-0.18,
23.002,0.04,0.69,-0.34,0.05,-0.24,-0.20,
23.004,0.04,0.69,-0.34,0.02,-0.22,-0.22,
23.007,-0.16,0.19,-0.27,0.02,-0.22,-0.22,
23.007,-0.16,0.19,-0.27,-0.02,-0.19,-0.22,
23.009,-0.16,0.19,-0.27,-0.05,-0.17,-0.21,
23.013,-0.18,-0.46,-0.19,-0.05,-0.17,-0.21,
23.014,-0.18,-0.46,-0.19,-0.08,-0.14,-0.22,
23.014,-0.18,-0.46,-0.19,-0.10,-0.12,-0.24,
23.017,-0.07,-0.78,-0.01,-0.10,-0.12,-0.24,
23.018,-0.07,-0.78,-0.01,-0.13,-0.10,-0.25,
23.019,-0.07,-0.78,-0.01,-0.15,-0.08,-0.26,
23.023,0.09,-0.88,-0.01,-0.15,-0.08,-0.26,
23.024,0.09,-0.88,-0.01,-0.17,-0.06,-0.29,
23.025,0.09,-0.88,-0.01,-0.19,-0.04,-0.31,
23.032,0.00,-1.20,0.04,-0.19,-0.04,-0.31,
23.033,0.00,-1.20,0.04,-0.21,-0.01,-0.33,
23.034,0.00,-1.20,0.04,-0.22,0.01,-0.35,
23.034,-0.05,-1.02,0.02,-0.22,0.01,-0.35,
23.035,-0.05,-1.02,0.02,-0.25,0.04,-0.38,
23.035,-0.05,-1.02,0.02,-0.27,0.07,-0.39,
23.041,-0.45,-1.34,0.01,-0.27,0.07,-0.39,
23.042,-0.45,-1.34,0.01,-0.30,0.09,-0.40,
23.042,-0.45,-1.34,0.01,-0.31,0.08,-0.38,
23.043,-0.93,-1.92,0.38,-0.31,0.08,-0.38,
23.043,-0.93,-1.92,0.38,-0.33,0.07,-0.36,
23.044,-0.93,-1.92,0.38,-0.34,0.07,-0.34,
23.047,-0.99,-2.55,0.45,-0.34,0.07,-0.34,
23.048,-0.99,-2.55,0.45,-0.35,0.05,-0.32,
23.049,-0.99,-2.55,0.45,-0.37,0.05,-0.31,
23.052,-0.94,-2.29,0.27,-0.37,0.05,-0.31,
23.053,-0.94,-2.29,0.27,-0.38,0.04,-0.29,
23.055,-0.94,-2.29,0.27,-0.40,0.02,-0.25,
23.058,-1.04,-1.88,0.46,-0.40,0.02,-0.25,
23.058,-1.04,-1.88,0.46,-0.41,-0.00,-0.21,
23.061,-1.04,-1.88,0.46,-0.41,-0.05,-0.17,
23.062,-0.79,-0.84,0.83,-0.41,-0.05,-0.17,
23.063,-0.79,-0.84,0.83,-0.39,-0.09,-0.14,
23.064,-0.79,-0.84,0.83,-0.37,-0.13,-0.14,
23.067,0.67,1.87,0.79,-0.37,-0.13,-0.14,
23.067,0.67,1.87,0.79,-0.32,-0.14,-0.20,
23.069,0.67,1.87,0.79,-0.26,-0.13,-0.28,
23.073,0.98,4.51,0.44,-0.26,-0.13,-0.28,
23.073,0.98,4.51,0.44,-0.19,-0.10,-0.36,
23.074,0.98,4.51,0.44,-0.13,-0.03,-0.43,
23.079,0.98,4.51,0.44,-0.10,0.05,-0.49,
23.081,0.37,4.93,-0.68,-0.10,0.05,-0.49,
23.081,0.37,4.93,-0.68,-0.09,0.13,-0.55,
23.082,-0.22,3.64,-1.10,-0.09,0.13,-0.55,
23.082,-0.22,3.64,-1.10,-0.09,0.20,-0.57,
23.085,-0.22,3.64,-1.10,-0.08,0.24,-0.56,
23.087,-0.62,3.00,-0.17,-0.08,0.24,-0.56,
23.088,-0.62,3.00,-0.17,-0.07,0.25,-0.51,
23.09,-0.62,3.00,-0.17,-0.04,0.23,-0.45,
23.091,-0.62,3.00,-0.17,-0.01,0.22,-0.39,
23.092,-0.64,2.23,0.55,-0.01,0.22,-0.39,
23.095,-0.64,2.23,0.55,0.03,0.20,-0.31,
23.097,-0.57,1.41,0.52,0.03,0.20,-0.31,
23.098,-0.57,1.41,0.52,0.06,0.19,-0.24,
23.1,-0.57,1.41,0.52,0.08,0.19,-0.17,
23.104,-0.10,0.90,0.19,0.08,0.19,-0.17,
23.105,-0.10,0.90,0.19,0.08,0.20,-0.11,
23.105,-0.10,0.90,0.19,0.08,0.21,-0.08,
23.107,0.41,0.58,-0.04,0.08,0.21,-0.08,
23.108,0.41,0.58,-0.04,0.08,0.23,-0.06,
23.109,0.41,0.58,-0.04,0.08,0.25,-0.05,
23.113,0.60,0.23,-0.04,0.08,0.25,-0.05,
23.114,0.60,0.23,-0.04,0.08,0.28,-0.04,
23.114,0.60,0.23,-0.04,0.08,0.31,-0.05,
23.118,0.47,-0.37,0.03,0.08,0.31,-0.05,
23.119,0.47,-0.37,0.03,0.08,0.34,-0.05,
23.119,0.47,-0.37,0.03,0.07,0.36,-0.05,
23.123,0.31,-0.85,0.28,0.07,0.36,-0.05,
23.123,0.31,-0.85,0.28,0.06,0.37,-0.05,
23.124,0.31,-0.85,0.28,0.05,0.38,-0.06,
23.135,0.31,-1.11,0.45,0.05,0.38,-0.06,
23.136,0.31,-1.11,0.45,0.04,0.37,-0.06,
23.137,0.31,-1.11,0.45,0.03,0.36,-0.08,
23.137,0.43,-1.35,0.72,0.03,0.36,-0.08,
23.138,0.43,-1.35,0.72,0.03,0.34,-0.10,
23.138,0.43,-1.35,0.72,0.02,0.31,-0.11,
23.139,0.39,-1.59,0.57,0.02,0.31,-0.11,
23.139,0.39,-1.59,0.57,0.01,0.30,-0.13,
23.14,0.39,-1.59,0.57,0.01,0.27,-0.15,
23.144,0.44,-1.60,0.66,0.01,0.27,-0.15,
23.145,0.44,-1.60,0.66,0.00,0.24,-0.17,
23.145,0.44,-1.60,0.66,0.01,0.19,-0.18,
23.154,0.29,-1.28,0.79,0.01,0.19,-0.18,
23.155,0.29,-1.28,0.79,0.02,0.15,-0.18,
23.155,0.29,-1.28,0.79,0.02,0.13,-0.18,
23.155,0.27,-1.27,0.49,0.02,0.13,-0.18,
23.156,0.27,-1.27,0.49,0.02,0.10,-0.18,
23.156,0.27,-1.27,0.49,0.03,0.09,-0.19,
23.157,0.27,-1.14,0.23,0.03,0.09,-0.19,
23.157,0.27,-1.14,0.23,0.03,0.08,-0.19,
23.16,0.27,-1.14,0.23,0.04,0.08,-0.18,
23.162,0.18,-0.66,-0.10,0.04,0.08,-0.18,
23.162,0.18,-0.66,-0.10,0.03,0.08,-0.18,
23.164,0.18,-0.66,-0.10,0.03,0.07,-0.17,
23.167,0.17,-0.69,-0.13,0.03,0.07,-0.17,
23.168,0.17,-0.69,-0.13,0.02,0.06,-0.17,
23.169,0.17,-0.69,-0.13,0.01,0.06,-0.17,
23.174,0.26,-0.55,-0.32,0.01,0.06,-0.17,
23.174,0.26,-0.55,-0.32,-0.00,0.06,-0.17,
23.174,0.26,-0.55,-0.32,-0.01,0.06,-0.17,
23.178,0.31,-0.37,-0.14,-0.01,0.06,-0.17,
23.178,0.31,-0.37,-0.14,-0.02,0.05,-0.17,
23.18,0.31,-0.37,-0.14,-0.02,0.05,-0.18,
23.182,0.24,-0.45,-0.10,-0.02,0.05,-0.18,
23.182,0.24,-0.45,-0.10,-0.02,0.04,-0.18,
23.184,0.24,-0.45,-0.10,-0.02,0.04,-0.18,
23.188,0.12,-0.32,-0.13,-0.02,0.04,-0.18,
23.188,0.12,-0.32,-0.13,-0.02,0.05,-0.19,
23.189,0.12,-0.32,-0.13,-0.02,0.05,-0.20,
23.192,0.09,-0.15,-0.15,-0.02,0.05,-0.20,
23.193,0.09,-0.15,-0.15,-0.01,0.06,-0.22,
23.195,0.09,-0.15,-0.15,-0.01,0.06,-0.23,
23.197,-0.02,0.09,-0.16,-0.01,0.06,-0.23,
23.197,-0.02,0.09,-0.16,-0.00,0.07,-0.25,
23.2,-0.02,0.09,-0.16,0.01,0.08,-0.25,
23.203,-0.15,0.21,-0.13,0.01,0.08,-0.25,
23.203,-0.15,0.21,-0.13,0.01,0.09,-0.26,
23.204,-0.15,0.21,-0.13,0.03,0.10,-0.28,
23.207,-0.07,0.34,-0.10,0.03,0.10,-0.28,
23.207,-0.07,0.34,-0.10,0.05,0.11,-0.30,
23.212,-0.07,0.34,-0.10,0.06,0.13,-0.32,
23.213,-0.43,0.20,-0.49,0.06,0.13,-0.32,
23.214,-0.43,0.20,-0.49,0.05,0.16,-0.31,
23.214,-0.43,0.20,-0.49,0.05,0.18,-0.30,
23.218,-0.47,-0.00,-0.42,0.05,0.18,-0.30,
23.223,-0.47,-0.00,-0.42,0.04,0.20,-0.30,
23.224,-0.47,-0.00,-0.42,0.02,0.21,-0.30,
23.224,-0.17,-0.02,-0.24,0.02,0.21,-0.30,
23.225,-0.17,-0.02,-0.24,0.02,0.21,-0.31,
23.225,-0.17,-0.02,-0.24,0.02,0.22,-0.31,
23.232,-0.01,0.13,-0.19,0.02,0.22,-0.31,
23.233,-0.01,0.13,-0.19,0.01,0.22,-0.32,
23.234,-0.01,0.13,-0.19,0.01,0.23,-0.34,
23.234,-0.14,0.07,-0.17,0.01,0.23,-0.34,
23.235,-0.14,0.07,-0.17,0.01,0.24,-0.35,
23.235,-0.14,0.07,-0.17,0.01,0.26,-0.34,
23.237,-0.42,0.22,-0.17,0.01,0.26,-0.34,
23.238,-0.42,0.22,-0.17,0.01,0.29,-0.33,
23.239,-0.42,0.22,-0.17,0.01,0.31,-0.34,
23.248,-0.17,0.41,-0.12,0.01,0.31,-0.34,
23.249,-0.17,0.41,-0.12,0.01,0.32,-0.34,
23.249,-0.17,0.41,-0.12,0.01,0.33,-0.36,
23.25,-0.22,0.52,-0.25,0.01,0.33,-0.36,
23.25,-0.22,0.52,-0.25,-0.00,0.35,-0.36,
23.251,-0.22,0.52,-0.25,-0.01,0.36,-0.35,
23.256,-0.49,0.29,-0.18,-0.01,0.36,-0.35,
23.257,-0.49,0.29,-0.18,-0.01,0.38,-0.34,
23.258,-0.49,0.29,-0.18,-0.05,0.40,-0.31,
23.258,-0.74,-0.47,-0.83,-0.05,0.40,-0.31,
23.259,-0.74,-0.47,-0.83,-0.11,0.42,-0.25,
23.26,-0.74,-0.47,-0.83,-0.15,0.42,-0.20,
23.263,-0.22,-0.66,0.02,-0.15,0.42,-0.20,
23.264,-0.22,-0.66,0.02,-0.17,0.41,-0.18,
23.266,-0.22,-0.66,0.02,-0.18,0.39,-0.17,
23.267,0.46,-0.38,0.42,-0.18,0.39,-0.17,
23.267,0.46,-0.38,0.42,-0.19,0.37,-0.18,
23.27,0.46,-0.38,0.42,-0.19,0.34,-0.22,
23.273,0.37,-0.27,0.39,-0.19,0.34,-0.22,
23.273,0.37,-0.27,0.39,-0.19,0.33,-0.24,
23.275,0.37,-0.27,0.39,-0.18,0.32,-0.26,
23.277,0.17,-0.13,0.16,-0.18,0.32,-0.26,
23.277,0.17,-0.13,0.16,-0.18,0.32,-0.28,
23.28,0.17,-0.13,0.16,-0.18,0.33,-0.30,
23.282,-0.11,-0.34,0.01,-0.18,0.33,-0.30,
23.283,-0.11,-0.34,0.01,-0.17,0.33,-0.32,
23.285,-0.11,-0.34,0.01,-0.17,0.33,-0.32,
23.288,-0.23,-0.18,0.27,-0.17,0.33,-0.32,
23.289,-0.23,-0.18,0.27,-0.16,0.32,-0.31,
23.289,-0.23,-0.18,0.27,-0.15,0.31,-0.32,
23.294,-0.27,-0.11,0.28,-0.15,0.31,-0.32,
23.295,-0.27,-0.11,0.28,-0.14,0.30,-0.31,
23.295,-0.27,-0.11,0.28,-0.13,0.28,-0.29,
23.298,-0.09,-0.10,0.36,-0.13,0.28,-0.29,
23.299,-0.09,-0.10,0.36,-0.12,0.25,-0.28,
23.301,-0.09,-0.10,0.36,-0.11,0.23,-0.27,
23.303,-0.14,-0.26,0.34,-0.11,0.23,-0.27,
23.304,-0.14,-0.26,0.34,-0.10,0.20,-0.25,
23.305,-0.14,-0.26,0.34,-0.10,0.18,-0.24,
23.308,0.06,-0.23,0.22,-0.10,0.18,-0.24,
23.309,0.06,-0.23,0.22,-0.10,0.15,-0.22,
23.309,0.06,-0.23,0.22,-0.09,0.12,-0.20,
23.313,0.29,-0.10,0.28,-0.09,0.12,-0.20,
23.313,0.29,-0.10,0.28,-0.08,0.10,-0.19,
23.316,0.29,-0.10,0.28,-0.09,0.08,-0.20,
23.319,0.45,0.12,0.13,-0.09,0.08,-0.20,
23.319,0.45,0.12,0.13,-0.08,0.07,-0.20,
23.32,0.45,0.12,0.13,-0.08,0.06,-0.20,
23.322,0.42,0.45,0.02,-0.08,0.06,-0.20,
23.322,0.42,0.45,0.02,-0.08,0.06,-0.20,
23.324,0.42,0.45,0.02,-0.08,0.07,-0.20,
23.334,0.37,0.49,-0.06,-0.08,0.07,-0.20,
23.335,0.37,0.49,-0.06,-0.08,0.08,-0.19,
23.336,0.37,0.49,-0.06,-0.08,0.09,-0.18,
23.336,0.45,0.63,-0.09,-0.08,0.09,-0.18,
23.34,0.45,0.63,-0.09,-0.08,0.11,-0.17,
23.341,0.45,0.63,-0.09,-0.09,0.13,-0.17,
23.341,0.53,0.51,-0.18,-0.09,0.13,-0.17,
23.342,0.53,0.51,-0.18,-0.09,0.16,-0.16,
23.342,0.53,0.51,-0.18,-0.10,0.19,-0.17,
23.343,0.53,0.51,-0.18,-0.11,0.22,-0.17,
23.343,0.58,0.35,-0.17,-0.11,0.22,-0.17,
23.351,0.58,0.35,-0.17,-0.11,0.23,-0.17,
23.352,0.38,0.20,0.12,-0.11,0.23,-0.17,
23.353,0.38,0.20,0.12,-0.11,0.25,-0.16,
23.353,0.38,0.20,0.12,-0.12,0.27,-0.18,
23.354,0.47,0.09,-0.05,-0.12,0.27,-0.18,
23.354,0.47,0.09,-0.05,-0.12,0.29,-0.20,
23.355,0.47,0.09,-0.05,-0.12,0.31,-0.22,
23.359,0.47,0.09,-0.05,-0.12,0.32,-0.23,
23.359,0.06,0.14,0.12,-0.12,0.32,-0.23,
23.36,0.06,0.14,0.12,-0.11,0.32,-0.24,
23.365,-0.20,0.15,0.29,-0.11,0.32,-0.24,
23.366,-0.20,0.15,0.29,-0.09,0.33,-0.25,
23.366,-0.20,0.15,0.29,-0.08,0.33,-0.25,
23.368,-0.41,0.28,0.35,-0.08,0.33,-0.25,
23.369,-0.41,0.28,0.35,-0.06,0.33,-0.25,
23.37,-0.41,0.28,0.35,-0.05,0.33,-0.24,
23.373,-0.63,0.30,0.25,-0.05,0.33,-0.24,
23.374,-0.63,0.30,0.25,-0.04,0.32,-0.22,
23.375,-0.63,0.30,0.25,-0.04,0.32,-0.20,
23.377,-0.77,0.03,0.12,-0.04,0.32,-0.20,
23.378,-0.77,0.03,0.12,-0.03,0.31,-0.18,
23.379,-0.77,0.03,0.12,-0.04,0.31,-0.16,
23.383,-0.70,-0.27,0.18,-0.04,0.31,-0.16,
23.383,-0.70,-0.27,0.18,-0.04,0.30,-0.13,
23.388,-0.70,-0.27,0.18,-0.04,0.27,-0.12,
23.389,-0.38,-0.49,0.28,-0.04,0.27,-0.12,
23.389,-0.38,-0.49,0.28,-0.03,0.25,-0.11,
23.39,-0.38,-0.49,0.28,-0.03,0.24,-0.11,
23.394,-0.33,-0.62,0.12,-0.03,0.24,-0.11,
23.394,-0.33,-0.62,0.12,-0.03,0.22,-0.11,
23.395,-0.33,-0.62,0.12,-0.04,0.20,-0.11,
23.399,-0.37,-0.40,0.17,-0.04,0.20,-0.11,
23.4,-0.37,-0.40,0.17,-0.04,0.19,-0.10,
23.401,-0.37,-0.40,0.17,-0.04,0.18,-0.10,
23.403,-0.39,-0.35,-0.11,-0.04,0.18,-0.10,
23.404,-0.39,-0.35,-0.11,-0.05,0.17,-0.08,
23.404,-0.39,-0.35,-0.11,-0.06,0.16,-0.07,
23.408,-0.32,-0.43,0.10,-0.06,0.16,-0.07,
23.409,-0.32,-0.43,0.10,-0.06,0.14,-0.05,
23.412,-0.32,-0.43,0.10,-0.06,0.13,-0.03,
23.413,-0.07,-0.37,0.01,-0.06,0.13,-0.03,
23.414,-0.07,-0.37,0.01,-0.07,0.14,-0.03,
23.415,-0.07,-0.37,0.01,-0.08,0.14,-0.02,
23.418,-0.08,-0.38,0.01,-0.08,0.14,-0.02,
23.418,-0.08,-0.38,0.01,-0.08,0.14,-0.02,
23.42,-0.08,-0.38,0.01,-0.08,0.14,-0.02,
23.422,-0.14,-0.13,0.03,-0.08,0.14,-0.02,
23.423,-0.14,-0.13,0.03,-0.09,0.14,-0.03,
23.426,-0.14,-0.13,0.03,-0.10,0.15,-0.03,
23.433,-0.24,0.11,0.06,-0.10,0.15,-0.03,
23.434,-0.24,0.11,0.06,-0.11,0.15,-0.03,
23.435,-0.24,0.11,0.06,-0.11,0.15,-0.03,
23.435,-0.29,0.28,0.27,-0.11,0.15,-0.03,
23.436,-0.29,0.28,0.27,-0.11,0.15,-0.03,
23.436,-0.29,0.28,0.27,-0.11,0.14,-0.02,
23.44,-0.32,0.20,0.38,-0.11,0.14,-0.02,
23.441,-0.32,0.20,0.38,-0.11,0.14,-0.02,
23.442,-0.32,0.20,0.38,-0.11,0.13,-0.02,
23.447,-0.33,0.04,0.43,-0.11,0.13,-0.02,
23.448,-0.33,0.04,0.43,-0.10,0.12,-0.01,
23.448,-0.33,0.04,0.43,-0.10,0.11,-0.00,
23.448,-0.29,-0.13,0.45,-0.10,0.11,-0.00,
23.449,-0.29,-0.13,0.45,-0.10,0.10,0.00,
23.452,-0.29,-0.13,0.45,-0.09,0.09,0.01,
23.454,-0.24,-0.26,0.46,-0.09,0.09,0.01,
23.454,-0.24,-0.26,0.46,-0.09,0.07,0.03,
23.455,-0.24,-0.26,0.46,-0.08,0.05,0.04,
23.457,-0.10,-0.36,0.46,-0.08,0.05,0.04,
23.458,-0.10,-0.36,0.46,-0.07,0.04,0.05,
23.461,-0.10,-0.36,0.46,-0.06,0.02,0.06,
23.462,0.03,-0.33,0.36,-0.06,0.02,0.06,
23.463,0.03,-0.33,0.36,-0.05,0.00,0.07,
23.465,0.03,-0.33,0.36,-0.04,-0.01,0.08,
23.468,0.15,-0.18,0.34,-0.04,-0.01,0.08,
23.469,0.15,-0.18,0.34,-0.02,-0.02,0.09,
23.471,0.15,-0.18,0.34,-0.00,-0.04,0.09,
23.474,0.29,0.05,0.30,-0.00,-0.04,0.09,
23.475,0.29,0.05,0.30,0.02,-0.05,0.09,
23.475,0.29,0.05,0.30,0.04,-0.06,0.09,
23.478,0.34,0.18,0.14,0.04,-0.06,0.09,
23.479,0.34,0.18,0.14,0.05,-0.07,0.09,
23.48,0.34,0.18,0.14,0.07,-0.07,0.09,
23.484,0.40,0.34,0.19,0.07,-0.07,0.09,
23.484,0.40,0.34,0.19,0.09,-0.08,0.08,
23.485,0.40,0.34,0.19,0.12,-0.09,0.07,
23.488,0.39,0.26,0.10,0.12,-0.09,0.07,
23.489,0.39,0.26,0.10,0.13,-0.09,0.05,
23.491,0.39,0.26,0.10,0.15,-0.08,0.04,
23.493,0.30,0.32,0.02,0.15,-0.08,0.04,
23.494,0.30,0.32,0.02,0.16,-0.08,0.03,
23.498,0.30,0.32,0.02,0.18,-0.09,0.01,
23.499,0.29,0.26,-0.01,0.18,-0.09,0.01,
23.5,0.29,0.26,-0.01,0.19,-0.08,-0.00,
23.501,0.29,0.26,-0.01,0.20,-0.08,-0.02,
23.503,0.18,0.34,-0.01,0.20,-0.08,-0.02,
23.503,0.18,0.34,-0.01,0.21,-0.09,-0.03,
23.505,0.18,0.34,-0.01,0.22,-0.09,-0.05,
23.509,-0.03,0.19,0.09,0.22,-0.09,-0.05,
23.51,-0.03,0.19,0.09,0.24,-0.10,-0.05,
23.511,-0.03,0.19,0.09,0.25,-0.11,-0.06,
23.515,-0.24,0.02,0.20,0.25,-0.11,-0.06,
23.516,-0.24,0.02,0.20,0.26,-0.13,-0.06,
23.517,-0.24,0.02,0.20,0.27,-0.15,-0.06,
23.52,-0.27,-0.05,0.22,0.27,-0.15,-0.06,
23.521,-0.27,-0.05,0.22,0.29,-0.17,-0.05,
23.521,-0.27,-0.05,0.22,0.30,-0.20,-0.04,
23.524,-0.21,-0.09,0.23,0.30,-0.20,-0.04,
23.525,-0.21,-0.09,0.23,0.31,-0.22,-0.03,
23.525,-0.21,-0.09,0.23,0.32,-0.24,-0.02,
23.534,-0.12,-0.04,0.15,0.32,-0.24,-0.02,
23.535,-0.12,-0.04,0.15,0.33,-0.26,-0.01,
23.536,-0.12,-0.04,0.15,0.34,-0.28,-0.00,
23.536,-0.03,-0.01,0.03,0.34,-0.28,-0.00,
23.537,-0.03,-0.01,0.03,0.34,-0.29,0.01,
23.537,-0.03,-0.01,0.03,0.35,-0.30,0.02,
23.538,0.03,-0.01,-0.08,0.35,-0.30,0.02,
23.538,0.03,-0.01,-0.08,0.35,-0.31,0.03,
23.543,0.03,-0.01,-0.08,0.35,-0.31,0.04,
23.544,0.17,0.04,-0.29,0.35,-0.31,0.04,
23.544,0.17,0.04,-0.29,0.34,-0.30,0.04,
23.548,0.17,0.04,-0.29,0.34,-0.29,0.04,
23.549,0.26,0.10,-0.31,0.34,-0.29,0.04,
23.55,0.26,0.10,-0.31,0.33,-0.28,0.05,
23.551,0.26,0.10,-0.31,0.31,-0.28,0.06,
23.556,0.30,0.09,-0.35,0.31,-0.28,0.06,
23.556,0.30,0.09,-0.35,0.30,-0.27,0.06,
23.556,0.30,0.09,-0.35,0.27,-0.25,0.06,
23.557,0.34,0.01,-0.58,0.27,-0.25,0.06,
23.558,0.34,0.01,-0.58,0.24,-0.21,0.05,
23.56,0.34,0.01,-0.58,0.22,-0.18,0.04,
23.563,0.31,-0.03,-0.56,0.22,-0.18,0.04,
23.563,0.31,-0.03,-0.56,0.19,-0.15,0.03,
23.569,0.31,-0.03,-0.56,0.15,-0.12,0.02,
23.569,0.22,0.02,-0.42,0.15,-0.12,0.02,
23.569,0.22,0.02,-0.42,0.13,-0.10,0.01,
23.571,0.22,0.02,-0.42,0.10,-0.08,0.01,
23.573,0.04,0.18,-0.11,0.10,-0.08,0.01,
23.573,0.04,0.18,-0.11,0.07,-0.07,0.01,
23.576,0.04,0.18,-0.11,0.05,-0.06,0.01,
23.579,-0.03,0.25,0.06,0.05,-0.06,0.01,
23.579,-0.03,0.25,0.06,0.03,-0.06,0.02,
23.581,-0.03,0.25,0.06,0.01,-0.05,0.02,
23.586,-0.13,0.13,0.11,0.01,-0.05,0.02,
23.586,-0.13,0.13,0.11,-0.00,-0.05,0.03,
23.587,-0.13,0.13,0.11,-0.01,-0.05,0.04,
23.589,-0.14,-0.07,0.17,-0.01,-0.05,0.04,
23.589,-0.14,-0.07,0.17,-0.03,-0.05,0.05,
23.59,-0.14,-0.07,0.17,-0.04,-0.05,0.07,
23.594,-0.10,-0.25,0.06,-0.04,-0.05,0.07,
23.595,-0.10,-0.25,0.06,-0.05,-0.04,0.08,
23.599,-0.10,-0.25,0.06,-0.06,-0.04,0.08,
23.6,-0.10,-0.25,0.06,-0.07,-0.05,0.09,
23.6,0.00,-0.25,0.16,-0.07,-0.05,0.09,
23.601,0.00,-0.25,0.16,-0.07,-0.05,0.09,
23.605,0.03,-0.14,0.14,-0.07,-0.05,0.09,
23.606,0.03,-0.14,0.14,-0.07,-0.05,0.08,
23.606,0.03,-0.14,0.14,-0.07,-0.06,0.08,
23.609,0.03,-0.02,0.12,-0.07,-0.06,0.08,
23.61,0.03,-0.02,0.12,-0.07,-0.06,0.07,
23.61,0.03,-0.02,0.12,-0.06,-0.07,0.06,
23.615,0.03,-0.02,0.12,-0.06,-0.07,0.06,
23.616,-0.02,0.07,0.02,-0.06,-0.07,0.06,
23.616,-0.02,0.07,0.02,-0.05,-0.08,0.05,
23.62,-0.07,0.14,0.07,-0.05,-0.08,0.05,
23.621,-0.07,0.14,0.07,-0.04,-0.09,0.05,
23.621,-0.07,0.14,0.07,-0.03,-0.10,0.04,
23.624,-0.13,0.16,0.05,-0.03,-0.10,0.04,
23.624,-0.13,0.16,0.05,-0.03,-0.11,0.04,
23.626,-0.13,0.16,0.05,-0.03,-0.13,0.05,
23.635,-0.18,0.19,0.08,-0.03,-0.13,0.05,
23.637,-0.18,0.19,0.08,-0.02,-0.14,0.05,
23.637,-0.18,0.19,0.08,-0.01,-0.15,0.06,
23.638,-0.12,0.16,0.01,-0.01,-0.15,0.06,
23.638,-0.12,0.16,0.01,-0.01,-0.15,0.06,
23.639,-0.12,0.16,0.01,-0.01,-0.16,0.07,
23.639,-0.06,0.04,-0.02,-0.01,-0.16,0.07,
23.64,-0.06,0.04,-0.02,-0.00,-0.17,0.07,
23.642,-0.06,0.04,-0.02,-0.00,-0.17,0.07,
23.645,-0.04,-0.07,-0.05,-0.00,-0.17,0.07,
23.646,-0.04,-0.07,-0.05,0.00,-0.18,0.07,
23.646,-0.04,-0.07,-0.05,0.00,-0.18,0.08,
23.65,-0.06,-0.18,-0.11,0.00,-0.18,0.08,
23.651,-0.06,-0.18,-0.11,0.00,-0.18,0.08,
23.651,-0.06,-0.18,-0.11,0.00,-0.18,0.08,
23.655,-0.07,-0.27,-0.07,0.00,-0.18,0.08,
23.655,-0.07,-0.27,-0.07,0.01,-0.19,0.09,
23.655,-0.07,-0.27,-0.07,0.01,-0.19,0.10,
23.658,-0.06,-0.28,-0.10,0.01,-0.19,0.10,
23.659,-0.06,-0.28,-0.10,0.01,-0.20,0.09,
23.661,-0.06,-0.28,-0.10,0.02,-0.20,0.09,
23.665,-0.01,-0.15,-0.19,0.02,-0.20,0.09,
23.665,-0.01,-0.15,-0.19,0.02,-0.19,0.09,
23.666,-0.01,-0.15,-0.19,0.02,-0.18,0.08,
23.669,-0.01,0.05,-0.25,0.02,-0.18,0.08,
23.669,-0.01,0.05,-0.25,0.03,-0.17,0.06,
23.671,-0.01,0.05,-0.25,0.04,-0.16,0.05,
23.674,-0.10,0.27,-0.22,0.04,-0.16,0.05,
23.674,-0.10,0.27,-0.22,0.04,-0.15,0.04,
23.675,-0.10,0.27,-0.22,0.05,-0.14,0.02,
23.679,-0.27,0.45,-0.13,0.05,-0.14,0.02,
23.679,-0.27,0.45,-0.13,0.07,-0.14,0.02,
23.681,-0.27,0.45,-0.13,0.08,-0.14,0.01,
23.684,-0.37,0.54,-0.05,0.08,-0.14,0.01,
23.684,-0.37,0.54,-0.05,0.09,-0.15,0.00,
23.686,-0.37,0.54,-0.05,0.10,-0.15,-0.00,
23.688,-0.40,0.50,-0.09,0.10,-0.15,-0.00,
23.689,-0.40,0.50,-0.09,0.11,-0.14,-0.01,
23.69,-0.40,0.50,-0.09,0.11,-0.14,-0.02,
23.694,-0.45,0.59,-0.07,0.11,-0.14,-0.02,
23.695,-0.45,0.59,-0.07,0.12,-0.13,-0.02,
23.696,-0.45,0.59,-0.07,0.12,-0.12,-0.02,
23.698,-0.52,0.68,-0.07,0.12,-0.12,-0.02,
23.699,-0.52,0.68,-0.07,0.13,-0.10,-0.01,
