time,ax,ay,az,wx,wy,wz,
17.872,0.87,-0.06,-0.10,-1.48,1.00,-0.98,
17.873,0.87,-0.06,-0.10,-1.48,0.93,-0.97,
17.873,1.45,-0.17,0.51,-1.48,0.93,-0.97,
17.874,1.45,-0.17,0.51,-1.47,0.84,-0.97,
17.879,1.45,-0.17,0.51,-1.45,0.74,-0.97,
17.881,2.00,-0.19,0.91,-1.45,0.74,-0.97,
17.882,2.00,-0.19,0.91,-1.44,0.64,-0.98,
17.882,2.00,-0.19,0.91,-1.42,0.53,-0.99,
17.882,2.49,-0.14,1.16,-1.42,0.53,-0.99,
17.883,2.49,-0.14,1.16,-1.40,0.42,-1.01,
17.884,2.49,-0.14,1.16,-1.38,0.31,-1.05,
17.894,2.91,-0.31,1.28,-1.38,0.31,-1.05,
17.895,2.91,-0.31,1.28,-1.36,0.19,-1.09,
17.895,2.91,-0.31,1.28,-1.35,0.09,-1.15,
17.895,3.17,-0.68,1.22,-1.35,0.09,-1.15,
17.896,3.17,-0.68,1.22,-1.33,-0.01,-1.21,
17.896,3.17,-0.68,1.22,-1.31,-0.09,-1.27,
17.896,3.18,-1.03,0.93,-1.31,-0.09,-1.27,
17.896,3.18,-1.03,0.93,-1.29,-0.15,-1.33,
17.899,3.18,-1.03,0.93,-1.29,-0.18,-1.38,
17.901,2.99,-1.15,0.34,-1.29,-0.18,-1.38,
17.901,2.99,-1.15,0.34,-1.28,-0.18,-1.42,
17.903,2.99,-1.15,0.34,-1.28,-0.15,-1.46,
17.908,2.68,-1.07,-0.19,-1.28,-0.15,-1.46,
17.908,2.68,-1.07,-0.19,-1.28,-0.10,-1.48,
17.909,2.68,-1.07,-0.19,-1.27,-0.02,-1.50,
17.913,2.46,-0.93,-0.53,-1.27,-0.02,-1.50,
17.913,2.46,-0.93,-0.53,-1.26,0.09,-1.52,
17.914,2.46,-0.93,-0.53,-1.24,0.21,-1.54,
17.918,2.40,-0.86,-0.67,-1.24,0.21,-1.54,
17.918,2.40,-0.86,-0.67,-1.22,0.35,-1.56,
17.919,2.40,-0.86,-0.67,-1.18,0.50,-1.59,
17.922,2.37,-0.79,-0.68,-1.18,0.50,-1.59,
17.922,2.37,-0.79,-0.68,-1.13,0.66,-1.62,
17.926,2.37,-0.79,-0.68,-1.08,0.82,-1.65,
17.927,2.40,-0.66,-0.65,-1.08,0.82,-1.65,
17.927,2.40,-0.66,-0.65,-1.02,1.00,-1.69,
17.93,2.40,-0.66,-0.65,-0.97,1.16,-1.73,
17.932,2.42,-0.53,-0.63,-0.97,1.16,-1.73,
17.933,2.42,-0.53,-0.63,-0.91,1.33,-1.77,
17.934,2.42,-0.53,-0.63,-0.86,1.48,-1.81,
17.938,2.48,-0.52,-0.53,-0.86,1.48,-1.81,
17.938,2.48,-0.52,-0.53,-0.81,1.62,-1.85,
17.939,2.48,-0.52,-0.53,-0.78,1.74,-1.89,
17.942,2.56,-0.57,-0.27,-0.78,1.74,-1.89,
17.943,2.56,-0.57,-0.27,-0.74,1.84,-1.92,
17.944,2.56,-0.57,-0.27,-0.71,1.91,-1.96,
17.947,2.63,-0.58,0.11,-0.71,1.91,-1.96,
17.948,2.63,-0.58,0.11,-0.69,1.96,-2.01,
17.95,2.63,-0.58,0.11,-0.67,1.98,-2.06,
17.951,2.64,-0.46,0.61,-0.67,1.98,-2.06,
17.952,2.64,-0.46,0.61,-0.65,1.96,-2.11,
17.955,2.64,-0.46,0.61,-0.62,1.93,-2.17,
17.957,2.54,-0.23,1.00,-0.62,1.93,-2.17,
17.957,2.54,-0.23,1.00,-0.60,1.88,-2.22,
17.961,2.54,-0.23,1.00,-0.58,1.82,-2.27,
17.962,2.27,0.10,1.15,-0.58,1.82,-2.27,
17.963,2.27,0.10,1.15,-0.55,1.75,-2.32,
17.965,2.27,0.10,1.15,-0.52,1.69,-2.36,
17.967,1.95,0.37,0.98,-0.52,1.69,-2.36,
17.967,1.95,0.37,0.98,-0.50,1.64,-2.40,
17.97,1.95,0.37,0.98,-0.48,1.60,-2.43,
17.973,1.65,0.52,0.52,-0.48,1.60,-2.43,
17.973,1.65,0.52,0.52,-0.47,1.57,-2.45,
17.974,1.65,0.52,0.52,-0.46,1.56,-2.48,
17.982,1.65,0.52,0.52,-0.47,1.57,-2.51,
17.983,1.41,0.45,0.01,-0.47,1.57,-2.51,
17.983,1.41,0.45,0.01,-0.47,1.58,-2.54,
17.984,1.21,0.33,-0.37,-0.47,1.58,-2.54,
17.984,1.21,0.33,-0.37,-0.49,1.60,-2.56,
17.985,1.21,0.33,-0.37,-0.50,1.63,-2.58,
17.986,0.97,0.35,-0.53,-0.50,1.63,-2.58,
17.987,0.97,0.35,-0.53,-0.52,1.65,-2.61,
17.992,0.97,0.35,-0.53,-0.55,1.67,-2.64,
18.004,0.83,0.45,-0.59,-0.55,1.67,-2.64,
18.005,0.83,0.45,-0.59,-0.58,1.68,-2.66,
18.005,0.83,0.45,-0.59,-0.61,1.69,-2.68,
18.006,0.83,0.45,-0.59,-0.65,1.70,-2.70,
18.006,0.80,0.57,-0.62,-0.65,1.70,-2.70,
18.006,0.80,0.57,-0.62,-0.69,1.71,-2.72,
18.007,0.91,0.61,-0.66,-0.69,1.71,-2.72,
18.007,0.91,0.61,-0.66,-0.74,1.71,-2.74,
18.007,0.91,0.61,-0.66,-0.79,1.70,-2.76,
18.008,1.05,0.58,-0.54,-0.79,1.70,-2.76,
18.008,1.05,0.58,-0.54,-0.85,1.69,-2.79,
18.01,1.05,0.58,-0.54,-0.91,1.67,-2.82,
18.011,1.25,0.59,-0.40,-0.91,1.67,-2.82,
18.012,1.25,0.59,-0.40,-0.97,1.65,-2.85,
18.014,1.25,0.59,-0.40,-1.03,1.61,-2.89,
18.016,1.42,0.62,-0.28,-1.03,1.61,-2.89,
18.017,1.42,0.62,-0.28,-1.09,1.59,-2.93,
18.02,1.42,0.62,-0.28,-1.14,1.56,-2.97,
18.022,1.51,0.64,-0.23,-1.14,1.56,-2.97,
18.023,1.51,0.64,-0.23,-1.19,1.54,-3.03,
18.025,1.51,0.64,-0.23,-1.24,1.54,-3.08,
18.027,1.54,0.53,-0.29,-1.24,1.54,-3.08,
18.027,1.54,0.53,-0.29,-1.28,1.55,-3.13,
18.032,1.54,0.53,-0.29,-1.30,1.58,-3.18,
18.032,1.47,0.30,-0.50,-1.30,1.58,-3.18,
18.033,1.47,0.30,-0.50,-1.32,1.63,-3.25,
18.034,1.47,0.30,-0.50,-1.35,1.70,-3.31,
18.037,1.30,0.05,-0.86,-1.35,1.70,-3.31,
18.037,1.30,0.05,-0.86,-1.36,1.80,-3.37,
18.04,1.30,0.05,-0.86,-1.38,1.93,-3.43,
18.045,0.98,-0.19,-1.31,-1.38,1.93,-3.43,
18.045,0.98,-0.19,-1.31,-1.40,2.07,-3.49,
18.046,0.98,-0.19,-1.31,-1.41,2.25,-3.54,
18.05,0.54,-0.44,-1.75,-1.41,2.25,-3.54,
18.051,0.54,-0.44,-1.75,-1.43,2.43,-3.59,
18.052,0.54,-0.44,-1.75,-1.44,2.64,-3.63,
18.053,0.13,-0.83,-2.11,-1.44,2.64,-3.63,
18.053,0.13,-0.83,-2.11,-1.46,2.86,-3.68,
18.054,0.13,-0.83,-2.11,-1.47,3.10,-3.73,
18.057,-0.35,-1.39,-2.32,-1.47,3.10,-3.73,
18.058,-0.35,-1.39,-2.32,-1.49,3.33,-3.78,
18.06,-0.35,-1.39,-2.32,-1.51,3.57,-3.83,
18.062,-1.01,-1.73,-2.22,-1.51,3.57,-3.83,
18.063,-1.01,-1.73,-2.22,-1.52,3.79,-3.87,
18.064,-1.01,-1.73,-2.22,-1.54,4.00,-3.91,
18.067,-1.77,-1.76,-1.85,-1.54,4.00,-3.91,
18.067,-1.77,-1.76,-1.85,-1.55,4.18,-3.94,
18.069,-1.77,-1.76,-1.85,-1.56,4.34,-3.97,
18.073,-2.50,-1.67,-1.30,-1.56,4.34,-3.97,
18.073,-2.50,-1.67,-1.30,-1.58,4.47,-3.99,
18.077,-2.50,-1.67,-1.30,-1.59,4.56,-4.00,
18.078,-3.18,-1.53,-0.75,-1.59,4.56,-4.00,
18.078,-3.18,-1.53,-0.75,-1.60,4.64,-4.01,
18.083,-3.18,-1.53,-0.75,-1.62,4.70,-4.01,
18.084,-3.78,-1.41,-0.52,-1.62,4.70,-4.01,
18.084,-3.78,-1.41,-0.52,-1.63,4.75,-4.00,
18.085,-3.78,-1.41,-0.52,-1.64,4.80,-4.00,
18.089,-4.28,-1.31,-0.34,-1.64,4.80,-4.00,
18.09,-4.28,-1.31,-0.34,-1.65,4.83,-3.98,
18.09,-4.28,-1.31,-0.34,-1.66,4.86,-3.96,
18.095,-4.78,-1.22,-0.17,-1.66,4.86,-3.96,
18.095,-4.78,-1.22,-0.17,-1.66,4.89,-3.94,
18.096,-4.78,-1.22,-0.17,-1.66,4.92,-3.91,
18.097,-5.26,-1.12,-0.01,-1.66,4.92,-3.91,
18.097,-5.26,-1.12,-0.01,-1.64,4.93,-3.88,
18.1,-5.26,-1.12,-0.01,-1.63,4.95,-3.84,
18.101,-5.58,-1.05,0.13,-1.63,4.95,-3.84,
18.102,-5.58,-1.05,0.13,-1.60,4.97,-3.79,
18.106,-5.58,-1.05,0.13,-1.58,4.97,-3.74,
18.109,-5.71,-1.02,0.27,-1.58,4.97,-3.74,
18.109,-5.71,-1.02,0.27,-1.54,4.97,-3.69,
18.11,-5.71,-1.02,0.27,-1.50,4.97,-3.64,
18.113,-5.65,-1.03,0.38,-1.50,4.97,-3.64,
18.113,-5.65,-1.03,0.38,-1.45,4.97,-3.59,
18.114,-5.65,-1.03,0.38,-1.40,4.98,-3.54,
18.118,-5.47,-1.08,0.38,-1.40,4.98,-3.54,
18.118,-5.47,-1.08,0.38,-1.33,4.98,-3.50,
18.12,-5.47,-1.08,0.38,-1.26,4.99,-3.45,
18.122,-5.31,-1.13,0.30,-1.26,4.99,-3.45,
18.122,-5.31,-1.13,0.30,-1.18,5.01,-3.41,
18.125,-5.31,-1.13,0.30,-1.10,5.03,-3.37,
18.127,-5.17,-1.11,0.18,-1.10,5.03,-3.37,
18.128,-5.17,-1.11,0.18,-1.01,5.04,-3.34,
18.13,-5.17,-1.11,0.18,-0.93,5.06,-3.30,
18.132,-5.00,-1.04,0.05,-0.93,5.06,-3.30,
18.133,-5.00,-1.04,0.05,-0.85,5.08,-3.27,
18.134,-5.00,-1.04,0.05,-0.77,5.09,-3.25,
18.137,-4.80,-1.00,-0.15,-0.77,5.09,-3.25,
18.138,-4.80,-1.00,-0.15,-0.69,5.09,-3.23,
18.141,-4.80,-1.00,-0.15,-0.63,5.09,-3.21,
18.142,-4.62,-1.01,-0.36,-0.63,5.09,-3.21,
18.142,-4.62,-1.01,-0.36,-0.56,5.09,-3.19,
18.145,-4.62,-1.01,-0.36,-0.50,5.09,-3.17,
18.147,-4.50,-1.04,-0.63,-0.50,5.09,-3.17,
18.148,-4.50,-1.04,-0.63,-0.45,5.09,-3.16,
18.149,-4.50,-1.04,-0.63,-0.40,5.08,-3.14,
18.153,-4.48,-1.07,-0.87,-0.40,5.08,-3.14,
18.153,-4.48,-1.07,-0.87,-0.35,5.07,-3.12,
18.154,-4.48,-1.07,-0.87,-0.31,5.05,-3.10,
18.158,-4.52,-1.15,-1.23,-0.31,5.05,-3.10,
18.158,-4.52,-1.15,-1.23,-0.27,5.05,-3.07,
18.161,-4.52,-1.15,-1.23,-0.23,5.06,-3.05,
18.162,-4.62,-1.37,-1.70,-0.23,5.06,-3.05,
18.162,-4.62,-1.37,-1.70,-0.20,5.08,-3.02,
18.164,-4.62,-1.37,-1.70,-0.18,5.10,-2.99,
18.167,-4.80,-1.55,-2.22,-0.18,5.10,-2.99,
18.168,-4.80,-1.55,-2.22,-0.17,5.14,-2.96,
18.17,-4.80,-1.55,-2.22,-0.16,5.18,-2.92,
18.173,-5.85,-2.14,-2.70,-0.16,5.18,-2.92,
18.174,-5.85,-2.14,-2.70,-0.16,5.23,-2.85,
18.183,-5.85,-2.14,-2.70,-0.16,5.30,-2.74,
18.184,-7.99,-3.48,-3.10,-0.16,5.30,-2.74,
18.184,-7.99,-3.48,-3.10,-0.17,5.39,-2.60,
18.185,-7.99,-3.48,-3.10,-0.18,5.51,-2.43,
18.185,-9.53,-5.22,-3.38,-0.18,5.51,-2.43,
18.186,-9.53,-5.22,-3.38,-0.20,5.67,-2.25,
18.186,-9.53,-5.22,-3.38,-0.22,5.85,-2.09,
18.191,-7.83,-6.49,-3.37,-0.22,5.85,-2.09,
18.192,-7.83,-6.49,-3.37,-0.24,6.04,-1.97,
18.192,-7.83,-6.49,-3.37,-0.26,6.25,-1.90,
18.193,-3.69,-6.45,-3.09,-0.26,6.25,-1.90,
18.193,-3.69,-6.45,-3.09,-0.28,6.46,-1.89,
18.206,-3.69,-6.45,-3.09,-0.29,6.65,-1.93,
18.207,-0.11,-4.74,-2.84,-0.29,6.65,-1.93,
18.207,-0.11,-4.74,-2.84,-0.31,6.81,-1.98,
18.208,-0.11,-4.74,-2.84,-0.32,6.93,-2.05,
18.208,1.68,-1.93,-2.69,-0.32,6.93,-2.05,
18.208,1.68,-1.93,-2.69,-0.33,7.02,-2.12,
18.208,1.68,-1.93,-2.69,-0.34,7.09,-2.18,
18.208,1.83,1.29,-2.79,-0.34,7.09,-2.18,
18.211,1.83,1.29,-2.79,-0.34,7.17,-2.23,
18.211,1.83,1.29,-2.79,-0.33,7.22,-2.26,
18.212,0.21,3.79,-2.73,-0.33,7.22,-2.26,
18.212,0.21,3.79,-2.73,-0.30,7.25,-2.24,
18.215,0.21,3.79,-2.73,-0.27,7.24,-2.19,
18.218,-1.83,4.92,-2.34,-0.27,7.24,-2.19,
18.218,-1.83,4.92,-2.34,-0.23,7.21,-2.11,
18.22,-1.83,4.92,-2.34,-0.17,7.16,-2.01,
18.223,-3.11,4.72,-1.12,-0.17,7.16,-2.01,
18.223,-3.11,4.72,-1.12,-0.10,7.05,-1.91,
18.226,-3.11,4.72,-1.12,0.02,6.67,-1.78,
18.227,-3.44,4.77,14.19,0.02,6.67,-1.78,
18.228,-3.44,4.77,14.19,0.25,5.70,-1.65,
18.23,-3.44,4.77,14.19,0.62,4.38,-1.53,
18.233,-1.94,3.70,25.41,0.62,4.38,-1.53,
18.234,-1.94,3.70,25.41,1.02,3.32,-1.45,
18.234,-1.94,3.70,25.41,1.37,2.67,-1.42,
18.238,-0.78,1.56,12.01,1.37,2.67,-1.42,
18.238,-0.78,1.56,12.01,1.61,2.36,-1.47,
18.242,-0.78,1.56,12.01,1.76,2.26,-1.59,
18.243,1.82,-1.70,1.22,1.76,2.26,-1.59,
18.244,1.82,-1.70,1.22,1.85,2.25,-1.75,
18.244,1.82,-1.70,1.22,1.87,2.24,-1.92,
18.248,1.53,-2.66,-3.16,1.87,2.24,-1.92,
18.249,1.53,-2.66,-3.16,1.84,2.23,-2.07,
18.251,1.53,-2.66,-3.16,1.78,2.18,-2.18,
18.253,-0.29,-1.52,-3.84,1.78,2.18,-2.18,
18.254,-0.29,-1.52,-3.84,1.70,2.08,-2.25,
18.254,-0.29,-1.52,-3.84,1.61,1.91,-2.28,
18.258,-2.49,0.69,-2.33,1.61,1.91,-2.28,
18.258,-2.49,0.69,-2.33,1.52,1.70,-2.27,
18.261,-2.49,0.69,-2.33,1.45,1.46,-2.23,
18.262,-4.81,2.74,-1.03,1.45,1.46,-2.23,
18.263,-4.81,2.74,-1.03,1.39,1.23,-2.16,
18.265,-4.81,2.74,-1.03,1.32,1.03,-2.09,
18.268,-6.05,2.85,-1.42,1.32,1.03,-2.09,
18.268,-6.05,2.85,-1.42,1.26,0.87,-2.02,
18.27,-6.05,2.85,-1.42,1.19,0.76,-1.96,
18.276,-5.70,1.22,-2.83,1.19,0.76,-1.96,
18.277,-5.70,1.22,-2.83,1.11,0.69,-1.92,
18.277,-5.70,1.22,-2.83,1.04,0.64,-1.91,
18.278,-4.89,-1.07,-3.11,1.04,0.64,-1.91,
18.278,-4.89,-1.07,-3.11,0.96,0.61,-1.90,
18.283,-4.89,-1.07,-3.11,0.89,0.60,-1.91,
18.284,-4.09,-2.62,-2.73,0.89,0.60,-1.91,
18.284,-4.09,-2.62,-2.73,0.82,0.61,-1.93,
18.285,-4.09,-2.62,-2.73,0.77,0.66,-1.96,
18.29,-3.12,-3.02,-2.13,0.77,0.66,-1.96,
18.291,-3.12,-3.02,-2.13,0.72,0.72,-2.00,
18.291,-3.12,-3.02,-2.13,0.68,0.80,-2.04,
18.3,-2.03,-2.78,-1.83,0.68,0.80,-2.04,
18.301,-2.03,-2.78,-1.83,0.64,0.91,-2.08,
18.301,-2.03,-2.78,-1.83,0.60,1.02,-2.13,
18.302,-0.72,-2.49,-1.90,0.60,1.02,-2.13,
18.302,-0.72,-2.49,-1.90,0.55,1.14,-2.17,
18.302,-0.72,-2.49,-1.90,0.50,1.27,-2.20,
18.303,0.12,-2.09,-2.50,0.50,1.27,-2.20,
18.304,0.12,-2.09,-2.50,0.44,1.41,-2.23,
18.305,0.12,-2.09,-2.50,0.36,1.55,-2.24,
18.308,0.48,-1.87,-3.32,0.36,1.55,-2.24,
18.309,0.48,-1.87,-3.32,0.28,1.69,-2.24,
18.31,0.48,-1.87,-3.32,0.18,1.81,-2.24,
18.313,0.79,-1.88,-3.39,0.18,1.81,-2.24,
18.314,0.79,-1.88,-3.39,0.08,1.90,-2.23,
18.314,0.79,-1.88,-3.39,-0.02,1.97,-2.21,
18.317,0.67,-1.65,-2.65,-0.02,1.97,-2.21,
18.318,0.67,-1.65,-2.65,-0.11,2.03,-2.18,
18.32,0.67,-1.65,-2.65,-0.19,2.08,-2.15,
18.324,0.44,-1.15,-1.81,-0.19,2.08,-2.15,
18.325,0.44,-1.15,-1.81,-0.26,2.12,-2.11,
18.325,0.44,-1.15,-1.81,-0.31,2.17,-2.06,
18.33,0.34,-0.57,-1.16,-0.31,2.17,-2.06,
18.33,0.34,-0.57,-1.16,-0.35,2.20,-2.02,
18.331,0.34,-0.57,-1.16,-0.37,2.22,-1.98,
18.334,0.27,-0.04,-0.36,-0.37,2.22,-1.98,
18.334,0.27,-0.04,-0.36,-0.39,2.22,-1.94,
18.335,0.27,-0.04,-0.36,-0.39,2.19,-1.92,
18.337,0.35,0.11,0.61,-0.39,2.19,-1.92,
18.338,0.35,0.11,0.61,-0.37,2.13,-1.90,
18.342,0.35,0.11,0.61,-0.35,2.04,-1.88,
18.343,0.28,0.13,1.25,-0.35,2.04,-1.88,
18.343,0.28,0.13,1.25,-0.32,1.93,-1.87,
18.345,0.28,0.13,1.25,-0.28,1.81,-1.86,
18.349,-0.07,0.12,1.41,-0.28,1.81,-1.86,
18.349,-0.07,0.12,1.41,-0.24,1.68,-1.85,
18.35,-0.07,0.12,1.41,-0.22,1.60,-1.83,
18.354,-0.68,0.49,0.50,-0.22,1.60,-1.83,
18.355,-0.68,0.49,0.50,-0.22,1.53,-1.79,
18.355,-0.68,0.49,0.50,-0.22,1.47,-1.74,
18.359,-1.08,0.94,0.45,-0.22,1.47,-1.74,
18.36,-1.08,0.94,0.45,-0.23,1.40,-1.69,
18.361,-1.08,0.94,0.45,-0.22,1.32,-1.65,
18.363,-0.88,0.99,1.07,-0.22,1.32,-1.65,
18.364,-0.88,0.99,1.07,-0.20,1.21,-1.62,
18.366,-0.88,0.99,1.07,-0.17,1.08,-1.61,
18.369,-0.47,0.82,1.65,-0.17,1.08,-1.61,
18.369,-0.47,0.82,1.65,-0.13,0.94,-1.61,
18.37,-0.47,0.82,1.65,-0.09,0.79,-1.63,
18.374,-0.42,0.54,1.73,-0.09,0.79,-1.63,
18.374,-0.42,0.54,1.73,-0.04,0.65,-1.65,
18.383,-0.42,0.54,1.73,0.01,0.54,-1.68,
18.384,-0.42,0.54,1.73,0.05,0.46,-1.71,
18.384,-0.68,0.12,1.02,0.05,0.46,-1.71,
18.385,-0.68,0.12,1.02,0.07,0.41,-1.74,
18.386,-1.18,-0.35,-0.26,0.07,0.41,-1.74,
18.386,-1.18,-0.35,-0.26,0.10,0.41,-1.75,
18.387,-1.18,-0.35,-0.26,0.10,0.46,-1.77,
18.388,-1.42,-1.04,-1.58,0.10,0.46,-1.77,
18.389,-1.42,-1.04,-1.58,0.10,0.52,-1.78,
18.4,-1.42,-1.04,-1.58,0.09,0.62,-1.78,
18.401,-1.66,-1.68,-2.96,0.09,0.62,-1.78,
18.402,-1.66,-1.68,-2.96,0.07,0.76,-1.79,
18.402,-1.66,-1.68,-2.96,0.07,0.86,-1.81,
18.403,-0.79,-2.75,-2.09,0.07,0.86,-1.81,
18.403,-0.79,-2.75,-2.09,0.08,0.91,-1.85,
18.404,-0.79,-2.75,-2.09,0.11,0.92,-1.89,
18.408,-0.19,-3.50,-0.81,0.11,0.92,-1.89,
18.408,-0.19,-3.50,-0.81,0.16,0.92,-1.94,
18.408,-0.19,-3.50,-0.81,0.23,0.94,-1.98,
18.409,-0.17,-4.23,-1.53,0.23,0.94,-1.98,
18.409,-0.17,-4.23,-1.53,0.35,1.06,-2.01,
18.424,-0.17,-4.23,-1.53,0.54,1.28,-2.04,
18.424,-0.39,-4.49,-2.31,0.54,1.28,-2.04,
18.425,-0.39,-4.49,-2.31,0.74,1.44,-2.05,
18.425,-0.39,-4.49,-2.31,0.91,1.50,-2.08,
18.425,-0.57,-3.53,-1.90,0.91,1.50,-2.08,
18.426,-0.57,-3.53,-1.90,1.06,1.47,-2.10,
18.426,-0.57,-3.53,-1.90,1.19,1.38,-2.14,
18.426,0.13,-3.47,-1.09,1.19,1.38,-2.14,
18.427,0.13,-3.47,-1.09,1.31,1.19,-2.21,
18.427,0.13,-3.47,-1.09,1.42,1.00,-2.27,
18.428,0.13,-3.47,-1.09,1.51,0.86,-2.32,
18.428,-0.56,-2.74,-2.05,1.51,0.86,-2.32,
18.431,-0.56,-2.74,-2.05,1.61,0.69,-2.40,
18.433,-0.48,-2.67,-2.37,1.61,0.69,-2.40,
18.434,-0.48,-2.67,-2.37,1.70,0.57,-2.46,
18.435,-0.48,-2.67,-2.37,1.79,0.50,-2.52,
18.438,-0.17,-2.13,-3.14,1.79,0.50,-2.52,
18.439,-0.17,-2.13,-3.14,1.89,0.46,-2.60,
18.443,-0.17,-2.13,-3.14,1.93,0.66,-2.62,
18.443,0.02,0.69,-7.61,1.93,0.66,-2.62,
18.444,0.02,0.69,-7.61,1.88,1.17,-2.60,
18.446,0.02,0.69,-7.61,1.88,1.48,-2.58,
18.45,1.25,0.31,-2.07,1.88,1.48,-2.58,
18.45,1.25,0.31,-2.07,1.96,1.45,-2.60,
18.451,1.25,0.31,-2.07,2.05,1.33,-2.62,
18.454,0.89,-0.14,-1.31,2.05,1.33,-2.62,
18.455,0.89,-0.14,-1.31,2.13,1.25,-2.62,
18.457,0.89,-0.14,-1.31,2.19,1.26,-2.61,
18.461,0.98,-0.11,-2.91,2.19,1.26,-2.61,
18.462,0.98,-0.11,-2.91,2.24,1.34,-2.59,
18.462,0.98,-0.11,-2.91,2.27,1.46,-2.57,
18.463,1.82,-0.07,-3.58,2.27,1.46,-2.57,
18.465,1.82,-0.07,-3.58,2.25,1.64,-2.53,
18.466,1.82,-0.07,-3.58,2.19,1.83,-2.47,
18.469,0.86,0.66,-3.07,2.19,1.83,-2.47,
18.47,0.86,0.66,-3.07,2.12,1.91,-2.37,
18.472,0.86,0.66,-3.07,2.02,1.80,-2.27,
18.481,-0.50,2.28,-0.10,2.02,1.80,-2.27,
18.482,-0.50,2.28,-0.10,1.88,1.53,-2.15,
18.483,-0.50,2.28,-0.10,1.70,1.22,-2.04,
18.483,-0.83,3.15,1.93,1.70,1.22,-2.04,
18.487,-0.83,3.15,1.93,1.51,0.89,-1.96,
18.488,-0.83,3.15,1.93,1.35,0.54,-1.91,
18.488,-0.81,2.62,4.77,1.35,0.54,-1.91,
18.489,-0.81,2.62,4.77,1.24,0.29,-1.86,
18.489,-0.81,2.62,4.77,1.17,0.19,-1.80,
18.49,-2.15,2.82,3.52,1.17,0.19,-1.80,
18.49,-2.15,2.82,3.52,1.14,0.25,-1.72,
18.491,-2.15,2.82,3.52,1.12,0.37,-1.65,
18.507,-2.21,2.14,1.78,1.12,0.37,-1.65,
18.508,-2.21,2.14,1.78,1.11,0.55,-1.56,
18.508,-2.21,2.14,1.78,1.08,0.76,-1.47,
18.508,-1.58,1.52,0.78,1.08,0.76,-1.47,
18.509,-1.58,1.52,0.78,1.05,0.89,-1.39,
18.509,-1.58,1.52,0.78,1.02,0.93,-1.33,
18.509,-0.32,0.82,1.80,1.02,0.93,-1.33,
18.51,-0.32,0.82,1.80,0.99,0.90,-1.27,
18.51,-0.32,0.82,1.80,0.95,0.83,-1.21,
18.51,-0.27,0.97,0.95,0.95,0.83,-1.21,
18.51,-0.27,0.97,0.95,0.91,0.77,-1.14,
18.511,-0.27,0.97,0.95,0.87,0.72,-1.07,
18.513,-0.09,0.99,0.22,0.87,0.72,-1.07,
18.513,-0.09,0.99,0.22,0.83,0.65,-1.01,
18.516,-0.09,0.99,0.22,0.81,0.58,-0.95,
18.518,-0.02,0.81,0.25,0.81,0.58,-0.95,
18.519,-0.02,0.81,0.25,0.81,0.51,-0.90,
18.521,-0.02,0.81,0.25,0.81,0.46,-0.85,
18.524,-0.27,0.78,0.20,0.81,0.46,-0.85,
18.524,-0.27,0.78,0.20,0.83,0.41,-0.80,
18.526,-0.27,0.78,0.20,0.85,0.38,-0.75,
18.53,-0.50,0.87,-0.10,0.85,0.38,-0.75,
18.53,-0.50,0.87,-0.10,0.87,0.35,-0.70,
18.531,-0.50,0.87,-0.10,0.89,0.32,-0.65,
18.534,-0.25,0.81,-0.31,0.89,0.32,-0.65,
18.534,-0.25,0.81,-0.31,0.91,0.29,-0.61,
18.536,-0.25,0.81,-0.31,0.94,0.23,-0.58,
18.538,-0.50,0.85,-0.55,0.94,0.23,-0.58,
18.539,-0.50,0.85,-0.55,0.96,0.21,-0.54,
18.542,-0.50,0.85,-0.55,0.98,0.23,-0.49,
18.546,-0.41,0.94,-1.02,0.98,0.23,-0.49,
18.546,-0.41,0.94,-1.02,0.99,0.24,-0.45,
18.546,-0.41,0.94,-1.02,1.02,0.27,-0.42,
18.549,-0.27,0.55,-0.82,1.02,0.27,-0.42,
18.549,-0.27,0.55,-0.82,1.04,0.34,-0.38,
18.551,-0.27,0.55,-0.82,1.06,0.46,-0.36,
18.553,-0.16,-0.38,-1.70,1.06,0.46,-0.36,
18.553,-0.16,-0.38,-1.70,1.09,0.62,-0.36,
18.556,-0.16,-0.38,-1.70,1.12,0.76,-0.37,
18.558,0.19,-1.17,-2.05,1.12,0.76,-0.37,
18.559,0.19,-1.17,-2.05,1.14,0.88,-0.38,
18.561,0.19,-1.17,-2.05,1.16,0.98,-0.39,
18.564,0.26,-1.24,-2.06,1.16,0.98,-0.39,
18.564,0.26,-1.24,-2.06,1.16,1.05,-0.40,
18.566,0.26,-1.24,-2.06,1.15,1.08,-0.43,
18.569,0.74,-1.66,-1.41,1.15,1.08,-0.43,
18.569,0.74,-1.66,-1.41,1.15,1.09,-0.45,
18.571,0.74,-1.66,-1.41,1.14,1.16,-0.46,
18.579,-0.10,-1.28,-2.50,1.14,1.16,-0.46,
18.58,-0.10,-1.28,-2.50,1.13,1.26,-0.47,
18.58,-0.10,-1.28,-2.50,1.13,1.37,-0.48,
18.581,-0.20,-0.88,-2.50,1.13,1.37,-0.48,
18.581,-0.20,-0.88,-2.50,1.13,1.50,-0.48,
18.582,-0.20,-0.88,-2.50,1.14,1.64,-0.48,
18.583,0.36,-0.37,-1.69,1.14,1.64,-0.48,
18.587,0.36,-0.37,-1.69,1.16,1.76,-0.49,
