time,ax,ay,az,wx,wy,wz,
19.216,6.90,-2.92,-3.92,-0.07,-2.10,-0.21,
19.217,6.90,-2.92,-3.92,-0.05,-1.96,-0.37,
19.217,6.90,-2.92,-3.92,-0.03,-1.79,-0.53,
19.218,7.58,-2.57,-4.42,-0.03,-1.79,-0.53,
19.224,6.68,-2.16,-4.76,-0.03,-1.79,-0.53,
19.224,6.68,-2.16,-4.76,-0.01,-1.62,-0.66,
19.225,6.68,-2.16,-4.76,-0.00,-1.44,-0.77,
19.225,6.68,-2.16,-4.76,-0.00,-1.26,-0.86,
19.226,6.68,-2.16,-4.76,-0.02,-1.09,-0.93,
19.23,6.04,-2.16,-4.87,-0.02,-1.09,-0.93,
19.231,6.04,-2.16,-4.87,-0.05,-0.94,-1.00,
19.232,6.04,-2.16,-4.87,-0.09,-0.80,-1.08,
19.232,5.74,-2.38,-4.82,-0.09,-0.80,-1.08,
19.232,5.74,-2.38,-4.82,-0.14,-0.67,-1.17,
19.234,5.74,-2.38,-4.82,-0.20,-0.58,-1.26,
19.236,5.55,-2.45,-4.46,-0.20,-0.58,-1.26,
19.237,5.55,-2.45,-4.46,-0.27,-0.51,-1.36,
19.239,5.55,-2.45,-4.46,-0.34,-0.47,-1.46,
19.242,5.45,-2.26,-3.87,-0.34,-0.47,-1.46,
19.243,5.45,-2.26,-3.87,-0.41,-0.47,-1.57,
19.244,5.45,-2.26,-3.87,-0.49,-0.49,-1.66,
19.252,5.28,-1.75,-3.42,-0.49,-0.49,-1.66,
19.253,5.28,-1.75,-3.42,-0.57,-0.53,-1.75,
19.254,5.28,-1.75,-3.42,-0.65,-0.55,-1.83,
19.254,4.81,-1.12,-3.61,-0.65,-0.55,-1.83,
19.255,4.81,-1.12,-3.61,-0.73,-0.55,-1.90,
19.259,4.81,-1.12,-3.61,-0.81,-0.52,-1.96,
19.259,4.32,-0.73,-4.18,-0.81,-0.52,-1.96,
19.26,4.32,-0.73,-4.18,-0.90,-0.45,-2.01,
19.26,4.32,-0.73,-4.18,-0.98,-0.34,-2.06,
19.279,3.73,-0.56,-4.80,-0.98,-0.34,-2.06,
19.28,3.73,-0.56,-4.80,-1.06,-0.20,-2.11,
19.28,3.73,-0.56,-4.80,-1.15,-0.03,-2.16,
19.281,3.06,-0.54,-5.21,-1.15,-0.03,-2.16,
19.281,3.06,-0.54,-5.21,-1.23,0.16,-2.21,
19.281,3.06,-0.54,-5.21,-1.30,0.36,-2.24,
19.282,2.44,-0.57,-5.10,-1.30,0.36,-2.24,
19.282,2.44,-0.57,-5.10,-1.37,0.56,-2.28,
19.282,2.44,-0.57,-5.10,-1.43,0.75,-2.31,
19.283,1.98,-0.68,-4.55,-1.43,0.75,-2.31,
19.283,1.98,-0.68,-4.55,-1.49,0.92,-2.33,
19.283,1.98,-0.68,-4.55,-1.53,1.07,-2.35,
19.283,1.72,-0.73,-3.90,-1.53,1.07,-2.35,
19.284,1.72,-0.73,-3.90,-1.58,1.21,-2.37,
19.284,1.72,-0.73,-3.90,-1.62,1.32,-2.38,
19.287,1.60,-0.67,-3.21,-1.62,1.32,-2.38,
19.288,1.60,-0.67,-3.21,-1.66,1.41,-2.40,
19.29,1.60,-0.67,-3.21,-1.70,1.48,-2.42,
19.292,1.41,-0.48,-2.61,-1.70,1.48,-2.42,
19.293,1.41,-0.48,-2.61,-1.74,1.54,-2.44,
19.294,1.41,-0.48,-2.61,-1.78,1.59,-2.45,
19.297,1.13,-0.20,-2.21,-1.78,1.59,-2.45,
19.298,1.13,-0.20,-2.21,-1.82,1.63,-2.45,
19.299,1.13,-0.20,-2.21,-1.87,1.67,-2.46,
19.302,0.82,0.05,-1.97,-1.87,1.67,-2.46,
19.303,0.82,0.05,-1.97,-1.91,1.71,-2.46,
19.305,0.82,0.05,-1.97,-1.96,1.74,-2.46,
19.307,0.49,0.16,-1.69,-1.96,1.74,-2.46,
19.308,0.49,0.16,-1.69,-1.99,1.78,-2.45,
19.311,0.49,0.16,-1.69,-2.03,1.82,-2.44,
19.311,0.14,0.16,-1.42,-2.03,1.82,-2.44,
19.312,0.14,0.16,-1.42,-2.05,1.87,-2.43,
19.315,0.14,0.16,-1.42,-2.07,1.91,-2.42,
19.317,-0.03,0.06,-1.05,-2.07,1.91,-2.42,
19.317,-0.03,0.06,-1.05,-2.08,1.95,-2.42,
19.32,-0.03,0.06,-1.05,-2.09,1.99,-2.41,
19.322,-0.05,-0.08,-0.60,-2.09,1.99,-2.41,
19.323,-0.05,-0.08,-0.60,-2.09,2.01,-2.41,
19.326,-0.05,-0.08,-0.60,-2.08,2.03,-2.42,
19.327,-0.01,-0.14,-0.13,-2.08,2.03,-2.42,
19.327,-0.01,-0.14,-0.13,-2.07,2.04,-2.42,
19.336,-0.01,-0.14,-0.13,-2.06,2.04,-2.43,
19.337,0.09,-0.14,0.25,-2.06,2.04,-2.43,
19.338,0.09,-0.14,0.25,-2.04,2.04,-2.44,
19.338,0.09,-0.14,0.25,-2.02,2.03,-2.45,
19.339,0.20,-0.14,0.53,-2.02,2.03,-2.45,
19.339,0.20,-0.14,0.53,-1.99,2.02,-2.46,
19.339,0.20,-0.14,0.53,-1.96,2.02,-2.48,
19.342,0.37,-0.22,0.71,-1.96,2.02,-2.48,
19.343,0.37,-0.22,0.71,-1.92,2.02,-2.50,
19.346,0.37,-0.22,0.71,-1.88,2.02,-2.52,
19.358,0.37,-0.22,0.71,-1.84,2.02,-2.54,
19.359,0.60,-0.27,0.83,-1.84,2.02,-2.54,
19.359,0.60,-0.27,0.83,-1.79,2.02,-2.56,
19.36,0.89,-0.27,0.92,-1.79,2.02,-2.56,
19.36,0.89,-0.27,0.92,-1.75,2.03,-2.59,
19.36,0.89,-0.27,0.92,-1.70,2.04,-2.63,
19.36,1.26,-0.28,0.94,-1.70,2.04,-2.63,
19.361,1.26,-0.28,0.94,-1.65,2.06,-2.67,
19.361,1.26,-0.28,0.94,-1.59,2.08,-2.73,
19.363,1.68,-0.29,0.98,-1.59,2.08,-2.73,
19.364,1.68,-0.29,0.98,-1.53,2.10,-2.79,
19.364,1.68,-0.29,0.98,-1.47,2.12,-2.86,
19.368,2.08,-0.39,1.03,-1.47,2.12,-2.86,
19.368,2.08,-0.39,1.03,-1.42,2.14,-2.95,
19.369,2.08,-0.39,1.03,-1.36,2.16,-3.04,
19.372,2.36,-0.63,1.05,-1.36,2.16,-3.04,
19.372,2.36,-0.63,1.05,-1.31,2.17,-3.14,
19.374,2.36,-0.63,1.05,-1.25,2.18,-3.24,
19.378,2.31,-0.77,1.09,-1.25,2.18,-3.24,
19.38,2.31,-0.77,1.09,-1.20,2.18,-3.35,
19.38,2.31,-0.77,1.09,-1.16,2.18,-3.44,
19.383,2.02,-0.69,1.03,-1.16,2.18,-3.44,
19.383,2.02,-0.69,1.03,-1.12,2.17,-3.53,
19.387,2.02,-0.69,1.03,-1.09,2.16,-3.62,
19.387,1.59,-0.48,0.89,-1.09,2.16,-3.62,
19.387,1.59,-0.48,0.89,-1.07,2.16,-3.70,
19.389,1.59,-0.48,0.89,-1.04,2.15,-3.78,
19.392,1.12,-0.24,0.70,-1.04,2.15,-3.78,
19.392,1.12,-0.24,0.70,-1.02,2.15,-3.86,
19.395,1.12,-0.24,0.70,-1.01,2.16,-3.92,
19.397,0.65,0.07,0.55,-1.01,2.16,-3.92,
19.398,0.65,0.07,0.55,-0.99,2.16,-3.98,
19.4,0.65,0.07,0.55,-0.98,2.17,-4.03,
19.402,0.27,0.32,0.43,-0.98,2.17,-4.03,
19.403,0.27,0.32,0.43,-0.97,2.17,-4.08,
19.405,0.27,0.32,0.43,-0.96,2.17,-4.12,
19.407,-0.01,0.41,0.24,-0.96,2.17,-4.12,
19.407,-0.01,0.41,0.24,-0.97,2.17,-4.17,
19.409,-0.01,0.41,0.24,-0.97,2.17,-4.21,
19.412,-0.28,0.32,0.26,-0.97,2.17,-4.21,
19.413,-0.28,0.32,0.26,-0.98,2.16,-4.25,
19.414,-0.28,0.32,0.26,-0.99,2.14,-4.30,
19.417,-0.58,0.15,0.32,-0.99,2.14,-4.30,
19.418,-0.58,0.15,0.32,-0.99,2.13,-4.34,
19.42,-0.58,0.15,0.32,-1.00,2.11,-4.38,
19.423,-0.93,0.10,0.24,-1.00,2.11,-4.38,
19.424,-0.93,0.10,0.24,-1.00,2.09,-4.41,
19.424,-0.93,0.10,0.24,-1.01,2.09,-4.44,
19.428,-1.36,0.21,-0.03,-1.01,2.09,-4.44,
19.428,-1.36,0.21,-0.03,-1.02,2.09,-4.47,
19.431,-1.36,0.21,-0.03,-1.03,2.11,-4.49,
19.432,-1.74,0.37,-0.36,-1.03,2.11,-4.49,
19.432,-1.74,0.37,-0.36,-1.06,2.12,-4.50,
19.435,-1.74,0.37,-0.36,-1.09,2.14,-4.51,
19.437,-2.04,0.46,-0.64,-1.09,2.14,-4.51,
19.438,-2.04,0.46,-0.64,-1.13,2.17,-4.51,
19.439,-2.04,0.46,-0.64,-1.17,2.20,-4.51,
19.442,-2.35,0.44,-0.82,-1.17,2.20,-4.51,
19.442,-2.35,0.44,-0.82,-1.23,2.22,-4.50,
19.445,-2.35,0.44,-0.82,-1.29,2.25,-4.49,
19.453,-2.51,0.31,-0.90,-1.29,2.25,-4.49,
19.454,-2.51,0.31,-0.90,-1.35,2.27,-4.48,
19.455,-2.51,0.31,-0.90,-1.40,2.32,-4.47,
19.455,-2.60,0.07,-1.15,-1.40,2.32,-4.47,
19.456,-2.60,0.07,-1.15,-1.46,2.38,-4.48,
19.456,-2.60,0.07,-1.15,-1.51,2.47,-4.48,
19.462,-2.91,-0.22,-1.39,-1.51,2.47,-4.48,
19.462,-2.91,-0.22,-1.39,-1.54,2.58,-4.48,
19.463,-2.91,-0.22,-1.39,-1.57,2.70,-4.48,
19.464,-3.39,-0.33,-1.51,-1.57,2.70,-4.48,
19.464,-3.39,-0.33,-1.51,-1.58,2.85,-4.47,
19.464,-3.39,-0.33,-1.51,-1.58,3.00,-4.46,
19.482,-3.98,-0.30,-1.63,-1.58,3.00,-4.46,
19.483,-3.98,-0.30,-1.63,-1.58,3.16,-4.44,
19.483,-3.98,-0.30,-1.63,-1.57,3.32,-4.42,
19.484,-4.46,-0.29,-1.52,-1.57,3.32,-4.42,
19.484,-4.46,-0.29,-1.52,-1.56,3.46,-4.39,
19.484,-4.46,-0.29,-1.52,-1.57,3.62,-4.36,
19.484,-4.79,-0.44,-1.72,-1.57,3.62,-4.36,
19.485,-4.79,-0.44,-1.72,-1.57,3.78,-4.34,
19.485,-4.79,-0.44,-1.72,-1.58,3.92,-4.31,
19.485,-5.14,-0.59,-1.55,-1.58,3.92,-4.31,
19.485,-5.14,-0.59,-1.55,-1.59,4.05,-4.27,
19.486,-5.14,-0.59,-1.55,-1.59,4.16,-4.23,
19.488,-5.37,-0.67,-1.33,-1.59,4.16,-4.23,
19.488,-5.37,-0.67,-1.33,-1.60,4.26,-4.19,
19.49,-5.37,-0.67,-1.33,-1.61,4.36,-4.16,
19.492,-5.46,-0.67,-1.08,-1.61,4.36,-4.16,
19.492,-5.46,-0.67,-1.08,-1.61,4.43,-4.12,
19.495,-5.46,-0.67,-1.08,-1.62,4.50,-4.08,
19.497,-5.46,-0.61,-0.82,-1.62,4.50,-4.08,
19.497,-5.46,-0.61,-0.82,-1.62,4.55,-4.05,
19.5,-5.46,-0.61,-0.82,-1.62,4.58,-4.01,
19.503,-5.36,-0.48,-0.53,-1.62,4.58,-4.01,
19.503,-5.36,-0.48,-0.53,-1.63,4.60,-3.97,
19.506,-5.36,-0.48,-0.53,-1.63,4.61,-3.93,
19.507,-5.15,-0.31,-0.40,-1.63,4.61,-3.93,
19.509,-5.15,-0.31,-0.40,-1.63,4.61,-3.88,
19.509,-5.15,-0.31,-0.40,-1.64,4.62,-3.84,
19.513,-4.86,-0.24,-0.44,-1.64,4.62,-3.84,
19.513,-4.86,-0.24,-0.44,-1.64,4.62,-3.79,
19.515,-4.86,-0.24,-0.44,-1.63,4.62,-3.75,
19.517,-4.52,-0.45,-0.48,-1.63,4.62,-3.75,
19.517,-4.52,-0.45,-0.48,-1.63,4.63,-3.71,
19.52,-4.52,-0.45,-0.48,-1.62,4.64,-3.68,
19.523,-4.11,-1.01,-0.48,-1.62,4.64,-3.68,
19.524,-4.11,-1.01,-0.48,-1.60,4.65,-3.65,
19.525,-4.11,-1.01,-0.48,-1.57,4.67,-3.64,
19.528,-3.73,-1.63,-0.39,-1.57,4.67,-3.64,
19.528,-3.73,-1.63,-0.39,-1.53,4.68,-3.63,
19.531,-3.73,-1.63,-0.39,-1.48,4.70,-3.62,
19.532,-3.52,-2.11,-0.24,-1.48,4.70,-3.62,
19.534,-3.52,-2.11,-0.24,-1.43,4.71,-3.62,
19.535,-3.52,-2.11,-0.24,-1.36,4.71,-3.62,
19.537,-3.49,-2.34,-0.06,-1.36,4.71,-3.62,
19.537,-3.49,-2.34,-0.06,-1.28,4.71,-3.63,
19.54,-3.49,-2.34,-0.06,-1.20,4.70,-3.63,
19.542,-3.63,-2.28,0.11,-1.20,4.70,-3.63,
19.543,-3.63,-2.28,0.11,-1.10,4.70,-3.63,
19.548,-3.63,-2.28,0.11,-1.00,4.68,-3.63,
19.548,-3.94,-1.94,0.24,-1.00,4.68,-3.63,
19.549,-3.94,-1.94,0.24,-0.90,4.65,-3.62,
19.558,-3.94,-1.94,0.24,-0.78,4.62,-3.61,
19.56,-4.38,-1.36,0.32,-0.78,4.62,-3.61,
19.56,-4.38,-1.36,0.32,-0.68,4.58,-3.59,
19.561,-4.38,-1.36,0.32,-0.57,4.52,-3.57,
19.562,-4.88,-0.77,0.29,-0.57,4.52,-3.57,
19.562,-4.88,-0.77,0.29,-0.47,4.45,-3.54,
19.563,-4.88,-0.77,0.29,-0.37,4.37,-3.51,
19.564,-5.23,-0.39,0.32,-0.37,4.37,-3.51,
19.564,-5.23,-0.39,0.32,-0.29,4.26,-3.47,
19.565,-5.23,-0.39,0.32,-0.22,4.13,-3.43,
19.59,-5.40,-0.35,0.41,-0.22,4.13,-3.43,
19.59,-5.40,-0.35,0.41,-0.15,3.98,-3.39,
19.591,-5.40,-0.35,0.41,-0.09,3.82,-3.35,
19.591,-5.52,-0.63,0.30,-0.09,3.82,-3.35,
19.591,-5.52,-0.63,0.30,-0.04,3.64,-3.31,
19.591,-5.52,-0.63,0.30,-0.01,3.46,-3.27,
19.592,-5.64,-1.03,0.17,-0.01,3.46,-3.27,
19.592,-5.64,-1.03,0.17,0.02,3.27,-3.22,
19.592,-5.64,-1.03,0.17,0.03,3.07,-3.16,
19.593,-5.68,-1.36,0.03,0.03,3.07,-3.16,
19.593,-5.68,-1.36,0.03,0.03,2.86,-3.12,
19.593,-5.68,-1.36,0.03,0.02,2.65,-3.06,
19.593,-5.92,-2.02,-0.03,0.02,2.65,-3.06,
19.594,-5.92,-2.02,-0.03,0.01,2.45,-2.99,
19.594,-5.92,-2.02,-0.03,0.00,2.30,-2.91,
19.594,-6.41,-3.51,0.19,0.00,2.30,-2.91,
19.594,-6.41,-3.51,0.19,0.02,2.24,-2.81,
19.595,-6.41,-3.51,0.19,0.06,2.27,-2.70,
19.597,-5.98,-5.17,1.28,0.06,2.27,-2.70,
19.598,-5.98,-5.17,1.28,0.14,2.44,-2.60,
19.601,-5.98,-5.17,1.28,0.28,2.73,-2.52,
19.603,-3.57,-6.57,3.29,0.28,2.73,-2.52,
19.603,-3.57,-6.57,3.29,0.45,3.09,-2.47,
19.605,-3.57,-6.57,3.29,0.63,3.43,-2.45,
19.608,-0.30,-6.73,4.62,0.63,3.43,-2.45,
19.608,-0.30,-6.73,4.62,0.78,3.69,-2.46,
19.61,-0.30,-6.73,4.62,0.92,3.57,-2.48,
19.612,2.60,-5.21,22.38,0.92,3.57,-2.48,
19.613,2.60,-5.21,22.38,1.16,2.47,-2.51,
19.617,2.60,-5.21,22.38,1.48,1.01,-2.53,
19.617,2.66,-2.39,25.43,1.48,1.01,-2.53,
19.618,2.66,-2.39,25.43,1.70,0.14,-2.55,
19.62,2.66,-2.39,25.43,1.79,-0.14,-2.58,
19.624,1.73,-0.96,3.83,1.79,-0.14,-2.58,
19.624,1.73,-0.96,3.83,1.80,-0.21,-2.68,
19.625,1.73,-0.96,3.83,1.74,-0.22,-2.82,
19.628,3.54,-1.20,-4.54,1.74,-0.22,-2.82,
19.632,3.54,-1.20,-4.54,1.64,-0.18,-2.98,
19.633,3.54,-1.20,-4.54,1.52,-0.09,-3.14,
19.635,2.52,-0.20,-8.20,1.52,-0.09,-3.14,
19.635,2.52,-0.20,-8.20,1.41,0.05,-3.26,
19.636,2.52,-0.20,-8.20,1.31,0.22,-3.33,
19.639,-0.20,0.95,-9.22,1.31,0.22,-3.33,
19.643,-2.62,1.77,-9.33,1.31,0.22,-3.33,
19.644,-2.62,1.77,-9.33,1.22,0.40,-3.37,
19.645,-2.62,1.77,-9.33,1.15,0.59,-3.37,
19.645,-2.62,1.77,-9.33,1.08,0.77,-3.34,
19.645,-2.62,1.77,-9.33,1.01,0.94,-3.30,
19.653,-4.19,2.07,-8.27,1.01,0.94,-3.30,
19.654,-4.19,2.07,-8.27,0.95,1.07,-3.24,
19.655,-4.19,2.07,-8.27,0.90,1.11,-3.17,
19.655,-5.38,2.44,-4.30,0.90,1.11,-3.17,
19.656,-5.38,2.44,-4.30,0.85,1.02,-3.09,
19.656,-5.38,2.44,-4.30,0.84,0.81,-2.99,
19.662,-5.82,2.61,0.63,0.84,0.81,-2.99,
19.662,-5.82,2.61,0.63,0.83,0.55,-2.90,
19.663,-5.82,2.61,0.63,0.82,0.32,-2.84,
19.663,-3.69,0.88,0.31,0.82,0.32,-2.84,
19.664,-3.69,0.88,0.31,0.79,0.15,-2.82,
19.682,-3.69,0.88,0.31,0.75,0.04,-2.82,
19.683,-2.30,-0.62,-0.88,0.75,0.04,-2.82,
19.683,-2.30,-0.62,-0.88,0.70,-0.04,-2.83,
19.684,-2.30,-0.62,-0.88,0.65,-0.11,-2.84,
19.684,-3.31,-0.70,-0.98,0.65,-0.11,-2.84,
19.684,-3.31,-0.70,-0.98,0.60,-0.16,-2.82,
19.684,-3.31,-0.70,-0.98,0.56,-0.20,-2.78,
19.685,-4.43,-0.55,-0.81,0.56,-0.20,-2.78,
19.685,-4.43,-0.55,-0.81,0.51,-0.24,-2.73,
19.685,-4.43,-0.55,-0.81,0.45,-0.26,-2.69,
19.685,-3.77,-0.99,-0.87,0.45,-0.26,-2.69,
19.686,-3.77,-0.99,-0.87,0.40,-0.28,-2.66,
19.686,-3.77,-0.99,-0.87,0.34,-0.31,-2.64,
19.689,-2.55,-1.55,-0.52,0.34,-0.31,-2.64,
19.689,-2.55,-1.55,-0.52,0.30,-0.35,-2.63,
19.69,-2.55,-1.55,-0.52,0.24,-0.37,-2.62,
19.693,-1.58,-2.22,-0.89,0.24,-0.37,-2.62,
19.694,-1.58,-2.22,-0.89,0.18,-0.37,-2.63,
19.696,-1.58,-2.22,-0.89,0.10,-0.34,-2.66,
19.697,-0.85,-2.72,-1.92,0.10,-0.34,-2.66,
19.698,-0.85,-2.72,-1.92,0.02,-0.29,-2.69,
19.702,-0.85,-2.72,-1.92,-0.06,-0.25,-2.72,
19.703,-0.20,-3.05,-2.47,-0.06,-0.25,-2.72,
19.703,-0.20,-3.05,-2.47,-0.15,-0.20,-2.77,
19.706,-0.20,-3.05,-2.47,-0.24,-0.15,-2.82,
19.708,0.03,-3.03,-2.97,-0.24,-0.15,-2.82,
19.709,0.03,-3.03,-2.97,-0.33,-0.07,-2.87,
19.709,0.03,-3.03,-2.97,-0.42,0.06,-2.91,
19.716,-0.64,-3.25,-4.00,-0.42,0.06,-2.91,
19.717,-0.64,-3.25,-4.00,-0.52,0.24,-2.95,
19.717,-0.64,-3.25,-4.00,-0.62,0.44,-2.99,
19.718,-1.77,-3.57,-4.56,-0.62,0.44,-2.99,
19.72,-1.77,-3.57,-4.56,-0.72,0.67,-3.02,
19.721,-1.77,-3.57,-4.56,-0.80,0.90,-3.04,
19.725,-2.47,-3.52,-4.26,-0.80,0.90,-3.04,
19.725,-2.47,-3.52,-4.26,-0.86,1.10,-3.06,
19.726,-2.47,-3.52,-4.26,-0.90,1.24,-3.06,
19.729,-2.31,-2.95,-2.90,-0.90,1.24,-3.06,
19.733,-2.31,-2.95,-2.90,-0.93,1.34,-3.05,
19.734,-2.31,-2.95,-2.90,-0.93,1.39,-3.04,
19.734,-1.56,-2.19,-1.73,-0.93,1.39,-3.04,
19.735,-1.56,-2.19,-1.73,-0.93,1.41,-3.02,
19.735,-1.56,-2.19,-1.73,-0.92,1.40,-3.00,
19.739,-0.63,-1.59,-0.98,-0.92,1.40,-3.00,
19.74,-0.63,-1.59,-0.98,-0.91,1.38,-2.99,
19.74,-0.63,-1.59,-0.98,-0.89,1.34,-2.98,
19.743,0.17,-1.33,0.25,-0.89,1.34,-2.98,
19.744,0.17,-1.33,0.25,-0.85,1.28,-2.98,
19.753,0.17,-1.33,0.25,-0.81,1.21,-2.98,
19.754,0.30,-1.27,1.17,-0.81,1.21,-2.98,
19.755,0.30,-1.27,1.17,-0.76,1.13,-2.97,
19.755,0.30,-1.27,1.17,-0.71,1.05,-2.96,
19.756,-0.24,-1.37,1.84,-0.71,1.05,-2.96,
19.756,-0.24,-1.37,1.84,-0.65,0.95,-2.95,
19.757,-0.24,-1.37,1.84,-0.59,0.84,-2.93,
19.758,-0.97,-1.66,2.30,-0.59,0.84,-2.93,
19.759,-0.97,-1.66,2.30,-0.52,0.72,-2.90,
19.762,-0.97,-1.66,2.30,-0.45,0.60,-2.87,
19.763,-1.25,-1.98,2.20,-0.45,0.60,-2.87,
19.763,-1.25,-1.98,2.20,-0.38,0.48,-2.84,
19.774,-1.25,-1.98,2.20,-0.31,0.35,-2.81,
19.775,-0.81,-2.31,2.00,-0.31,0.35,-2.81,
19.775,-0.81,-2.31,2.00,-0.24,0.23,-2.79,
19.776,-0.81,-2.31,2.00,-0.17,0.13,-2.78,
19.776,0.40,-3.52,0.47,-0.17,0.13,-2.78,
19.776,0.40,-3.52,0.47,-0.11,0.09,-2.81,
19.776,0.40,-3.52,0.47,0.04,0.30,-2.94,
19.778,1.60,-7.06,-3.41,0.04,0.30,-2.94,
19.781,1.60,-7.06,-3.41,0.19,0.53,-3.08,
19.781,1.60,-7.06,-3.41,0.30,0.70,-3.18,
19.783,-0.26,-5.43,-5.21,0.30,0.70,-3.18,
19.784,-0.26,-5.43,-5.21,0.37,0.83,-3.25,
19.785,-0.26,-5.43,-5.21,0.36,1.05,-3.26,
19.788,-0.26,-5.43,-5.21,0.25,1.34,-3.15,
19.788,0.61,-1.51,-7.98,0.25,1.34,-3.15,
19.79,0.61,-1.51,-7.98,0.12,1.55,-3.03,
19.794,3.13,1.24,-7.28,0.12,1.55,-3.03,
19.794,3.13,1.24,-7.28,-0.09,1.79,-2.93,
19.799,1.96,1.45,-5.12,-0.09,1.79,-2.93,
19.8,1.96,1.45,-5.12,-0.38,2.08,-2.84,
19.8,1.96,1.45,-5.12,-0.55,2.09,-2.74,
19.801,1.96,1.45,-5.12,-0.64,1.98,-2.66,
19.803,-1.68,-0.08,-2.77,-0.64,1.98,-2.66,
19.804,-1.68,-0.08,-2.77,-0.69,1.91,-2.55,
19.806,-1.68,-0.08,-2.77,-0.72,1.92,-2.44,
19.809,-1.68,-0.08,-2.77,-0.79,2.02,-2.27,
19.809,-2.59,1.36,-4.02,-0.79,2.02,-2.27,
19.811,-2.59,1.36,-4.02,-0.87,2.14,-2.12,
19.814,-0.80,0.84,-2.42,-0.87,2.14,-2.12,
19.815,-0.80,0.84,-2.42,-0.93,2.20,-2.05,
19.815,-0.80,0.84,-2.42,-0.96,2.23,-1.98,
19.818,-1.06,-0.12,-1.92,-0.96,2.23,-1.98,
19.819,-1.06,-0.12,-1.92,-0.99,2.28,-1.91,
19.821,-1.06,-0.12,-1.92,-1.01,2.36,-1.85,
19.824,-0.83,-0.44,-2.74,-1.01,2.36,-1.85,
19.825,-0.83,-0.44,-2.74,-1.04,2.45,-1.82,
19.825,-0.83,-0.44,-2.74,-1.07,2.53,-1.81,
19.829,-0.35,-0.62,-3.03,-1.07,2.53,-1.81,
19.83,-0.35,-0.62,-3.03,-1.10,2.62,-1.81,
19.83,-0.35,-0.62,-3.03,-1.14,2.71,-1.83,
19.833,-0.06,-0.41,-2.96,-1.14,2.71,-1.83,
19.834,-0.06,-0.41,-2.96,-1.16,2.80,-1.85,
19.836,-0.06,-0.41,-2.96,-1.18,2.89,-1.88,
19.838,0.07,0.00,-2.61,-1.18,2.89,-1.88,
19.838,0.07,0.00,-2.61,-1.20,2.98,-1.91,
19.841,0.07,0.00,-2.61,-1.21,3.09,-1.95,
19.843,-0.20,0.25,-2.21,-1.21,3.09,-1.95,
19.844,-0.20,0.25,-2.21,-1.21,3.19,-1.99,
19.853,-0.20,0.25,-2.21,-1.19,3.30,-2.03,
19.854,-1.04,-0.28,-1.48,-1.19,3.30,-2.03,
19.855,-1.04,-0.28,-1.48,-1.17,3.40,-2.06,
19.855,-1.04,-0.28,-1.48,-1.13,3.51,-2.08,
19.856,-1.90,-0.58,-1.20,-1.13,3.51,-2.08,
19.856,-1.90,-0.58,-1.20,-1.08,3.63,-2.09,
19.857,-1.90,-0.58,-1.20,-1.05,3.71,-2.09,
19.862,-2.13,-0.63,-1.34,-1.05,3.71,-2.09,
19.863,-2.13,-0.63,-1.34,-1.02,3.77,-2.09,
19.863,-2.13,-0.63,-1.34,-1.01,3.80,-2.09,
19.863,-2.07,-0.73,-1.59,-1.01,3.80,-2.09,
19.874,-2.07,-0.73,-1.59,-1.00,3.80,-2.08,
19.875,-2.07,-0.73,-1.59,-1.03,3.71,-2.06,
19.875,-2.74,0.66,0.88,-1.03,3.71,-2.06,
19.875,-2.74,0.66,0.88,-1.13,3.38,-2.01,
19.876,-2.74,0.66,0.88,-1.34,2.70,-1.95,
19.876,-3.46,2.52,6.86,-1.34,2.70,-1.95,
19.876,-3.46,2.52,6.86,-1.59,1.91,-1.90,
19.876,-3.46,2.52,6.86,-1.77,1.31,-1.85,
19.879,-3.16,2.96,7.18,-1.77,1.31,-1.85,
19.881,-3.16,2.96,7.18,-1.83,0.93,-1.78,
19.881,-3.16,2.96,7.18,-1.77,0.69,-1.71,
19.884,-2.75,3.11,6.69,-1.77,0.69,-1.71,
19.884,-2.75,3.11,6.69,-1.64,0.57,-1.63,
19.885,-2.75,3.11,6.69,-1.47,0.54,-1.56,
19.888,-1.71,2.46,5.43,-1.47,0.54,-1.56,
19.888,-1.71,2.46,5.43,-1.26,0.54,-1.51,
19.89,-1.71,2.46,5.43,-1.07,0.63,-1.47,
19.893,-2.20,2.92,4.57,-1.07,0.63,-1.47,
19.893,-2.20,2.92,4.57,-0.86,0.93,-1.46,
19.898,-2.20,2.92,4.57,-0.67,1.26,-1.47,
19.898,-2.35,2.48,1.19,-0.67,1.26,-1.47,
19.899,-2.35,2.48,1.19,-0.54,1.40,-1.49,
19.903,-2.35,2.48,1.19,-0.44,1.47,-1.50,
19.904,-0.04,0.76,-2.74,-0.44,1.47,-1.50,
19.904,-0.04,0.76,-2.74,-0.39,1.54,-1.49,
19.905,-0.04,0.76,-2.74,-0.37,1.65,-1.47,
19.908,0.51,0.78,-4.10,-0.37,1.65,-1.47,
19.908,0.51,0.78,-4.10,-0.37,1.76,-1.44,
19.911,0.51,0.78,-4.10,-0.37,1.83,-1.39,
19.913,-0.26,1.29,-2.49,-0.37,1.83,-1.39,
19.913,-0.26,1.29,-2.49,-0.37,1.86,-1.34,
19.916,-0.26,1.29,-2.49,-0.35,1.86,-1.27,
19.918,-0.93,1.53,-0.70,-0.35,1.86,-1.27,
