time,ax,ay,az,wx,wy,wz,
22.513,0.41,-1.49,-0.57,-0.36,0.24,0.01,
22.514,0.41,-1.49,-0.57,-0.39,0.28,0.01,
22.514,0.03,-1.08,-0.83,-0.39,0.28,0.01,
22.515,0.03,-1.08,-0.83,-0.40,0.32,0.01,
22.515,0.03,-1.08,-0.83,-0.41,0.32,0.02,
22.518,-0.06,-0.84,-0.60,-0.41,0.32,0.02,
22.519,-0.06,-0.84,-0.60,-0.43,0.34,0.04,
22.52,-0.06,-0.84,-0.60,-0.44,0.37,0.05,
22.53,-0.20,-0.86,-0.55,-0.44,0.37,0.05,
22.53,-0.20,-0.86,-0.55,-0.45,0.39,0.07,
22.531,-0.20,-0.86,-0.55,-0.47,0.41,0.08,
22.531,0.00,-0.97,-0.48,-0.47,0.41,0.08,
22.531,0.00,-0.97,-0.48,-0.48,0.43,0.09,
22.531,0.00,-0.97,-0.48,-0.49,0.44,0.10,
22.532,-0.10,-0.88,-0.72,-0.49,0.44,0.10,
22.532,-0.10,-0.88,-0.72,-0.51,0.48,0.11,
22.534,-0.10,-0.88,-0.72,-0.52,0.50,0.12,
22.538,0.25,-0.16,-0.53,-0.52,0.50,0.12,
22.539,0.25,-0.16,-0.53,-0.54,0.52,0.13,
22.539,0.25,-0.16,-0.53,-0.56,0.57,0.14,
22.542,0.19,0.40,-0.91,-0.56,0.57,0.14,
22.542,0.19,0.40,-0.91,-0.57,0.64,0.15,
22.544,0.19,0.40,-0.91,-0.56,0.71,0.15,
22.548,0.43,0.90,-0.42,-0.56,0.71,0.15,
22.548,0.43,0.90,-0.42,-0.55,0.78,0.16,
22.549,0.43,0.90,-0.42,-0.52,0.87,0.16,
22.552,0.39,1.64,-0.11,-0.52,0.87,0.16,
22.552,0.39,1.64,-0.11,-0.49,0.96,0.16,
22.554,0.39,1.64,-0.11,-0.46,1.03,0.16,
22.557,0.19,1.97,0.46,-0.46,1.03,0.16,
22.557,0.19,1.97,0.46,-0.41,1.08,0.17,
22.559,0.19,1.97,0.46,-0.37,1.09,0.18,
22.562,-0.05,1.91,1.13,-0.37,1.09,0.18,
22.563,-0.05,1.91,1.13,-0.32,1.07,0.20,
22.564,-0.05,1.91,1.13,-0.28,1.03,0.21,
22.566,0.01,1.44,1.48,-0.28,1.03,0.21,
22.568,0.01,1.44,1.48,-0.25,0.96,0.22,
22.57,0.01,1.44,1.48,-0.22,0.89,0.23,
22.573,-0.05,0.70,1.33,-0.22,0.89,0.23,
22.573,-0.05,0.70,1.33,-0.19,0.82,0.23,
22.575,-0.05,0.70,1.33,-0.17,0.75,0.24,
22.576,-0.38,-0.11,1.07,-0.17,0.75,0.24,
22.577,-0.38,-0.11,1.07,-0.15,0.69,0.26,
22.581,-0.38,-0.11,1.07,-0.13,0.61,0.28,
22.581,-0.26,-1.27,1.05,-0.13,0.61,0.28,
22.582,-0.26,-1.27,1.05,-0.11,0.53,0.29,
22.584,-0.26,-1.27,1.05,-0.09,0.45,0.29,
22.591,0.05,-2.66,0.76,-0.09,0.45,0.29,
22.591,0.05,-2.66,0.76,-0.08,0.38,0.29,
22.592,0.05,-2.66,0.76,-0.06,0.34,0.29,
22.592,0.15,-3.44,0.21,-0.06,0.34,0.29,
22.592,0.15,-3.44,0.21,-0.05,0.30,0.27,
22.598,0.15,-3.44,0.21,-0.03,0.28,0.25,
22.599,0.04,-3.70,-0.05,-0.03,0.28,0.25,
22.599,0.04,-3.70,-0.05,-0.02,0.26,0.24,
22.6,0.04,-3.70,-0.05,-0.01,0.24,0.24,
22.605,-0.15,-3.66,-0.29,-0.01,0.24,0.24,
22.605,-0.15,-3.66,-0.29,-0.00,0.23,0.24,
22.606,-0.15,-3.66,-0.29,0.00,0.23,0.25,
22.607,0.06,-3.49,-0.40,0.00,0.23,0.25,
22.607,0.06,-3.49,-0.40,0.01,0.25,0.25,
22.609,0.06,-3.49,-0.40,0.03,0.26,0.23,
22.612,0.57,-3.10,-0.40,0.03,0.26,0.23,
22.612,0.57,-3.10,-0.40,0.04,0.27,0.21,
22.614,0.57,-3.10,-0.40,0.05,0.28,0.18,
22.617,0.31,-2.33,-0.47,0.05,0.28,0.18,
22.618,0.31,-2.33,-0.47,0.05,0.30,0.20,
22.62,0.31,-2.33,-0.47,0.05,0.31,0.20,
22.622,0.47,-1.59,-0.56,0.05,0.31,0.20,
22.625,0.47,-1.59,-0.56,0.04,0.32,0.19,
22.625,0.47,-1.59,-0.56,0.02,0.34,0.20,
22.627,0.44,-0.71,-0.46,0.02,0.34,0.20,
22.628,0.44,-0.71,-0.46,0.02,0.36,0.21,
22.63,0.44,-0.71,-0.46,0.00,0.37,0.22,
22.632,0.63,0.57,-0.48,0.00,0.37,0.22,
22.633,0.63,0.57,-0.48,-0.01,0.38,0.21,
22.634,0.63,0.57,-0.48,-0.03,0.39,0.20,
22.637,0.51,2.01,-0.36,-0.03,0.39,0.20,
22.637,0.51,2.01,-0.36,-0.05,0.40,0.17,
22.639,0.51,2.01,-0.36,-0.06,0.39,0.13,
22.642,0.51,2.96,0.04,-0.06,0.39,0.13,
22.643,0.51,2.96,0.04,-0.07,0.37,0.08,
22.645,0.51,2.96,0.04,-0.09,0.32,0.04,
22.648,0.16,3.42,0.34,-0.09,0.32,0.04,
22.648,0.16,3.42,0.34,-0.11,0.26,0.01,
22.649,0.16,3.42,0.34,-0.14,0.18,-0.03,
22.655,0.16,3.42,0.34,-0.16,0.11,-0.07,
22.656,-0.04,3.18,0.54,-0.16,0.11,-0.07,
22.657,-0.04,3.18,0.54,-0.18,0.04,-0.10,
22.657,-0.47,2.76,0.59,-0.18,0.04,-0.10,
22.658,-0.47,2.76,0.59,-0.20,-0.02,-0.11,
22.66,-0.47,2.76,0.59,-0.21,-0.08,-0.12,
22.662,-0.95,2.18,0.66,-0.21,-0.08,-0.12,
22.662,-0.95,2.18,0.66,-0.22,-0.13,-0.10,
22.664,-0.95,2.18,0.66,-0.23,-0.18,-0.09,
22.668,-1.09,1.17,0.57,-0.23,-0.18,-0.09,
22.669,-1.09,1.17,0.57,-0.23,-0.21,-0.08,
22.669,-1.09,1.17,0.57,-0.22,-0.24,-0.07,
22.672,-1.04,0.18,0.35,-0.22,-0.24,-0.07,
22.673,-1.04,0.18,0.35,-0.21,-0.26,-0.06,
22.676,-1.04,0.18,0.35,-0.20,-0.27,-0.05,
22.677,-1.02,-0.27,0.18,-0.20,-0.27,-0.05,
22.678,-1.02,-0.27,0.18,-0.19,-0.28,-0.04,
22.68,-1.02,-0.27,0.18,-0.17,-0.28,-0.03,
22.682,-1.05,-0.44,0.03,-0.17,-0.28,-0.03,
22.683,-1.05,-0.44,0.03,-0.16,-0.29,-0.02,
22.684,-1.05,-0.44,0.03,-0.14,-0.30,0.00,
22.688,-1.15,-0.32,0.02,-0.14,-0.30,0.00,
22.69,-1.15,-0.32,0.02,-0.13,-0.31,0.03,
22.691,-1.15,-0.32,0.02,-0.12,-0.33,0.05,
22.692,-1.05,-0.30,-0.06,-0.12,-0.33,0.05,
22.693,-1.05,-0.30,-0.06,-0.11,-0.34,0.08,
22.696,-1.05,-0.30,-0.06,-0.10,-0.34,0.10,
22.698,-1.48,0.05,-0.10,-0.10,-0.34,0.10,
22.698,-1.48,0.05,-0.10,-0.09,-0.35,0.17,
22.699,-1.48,0.05,-0.10,-0.08,-0.35,0.24,
22.71,-1.23,0.43,-0.20,-0.08,-0.35,0.24,
22.711,-1.23,0.43,-0.20,-0.08,-0.34,0.28,
22.712,-1.23,0.43,-0.20,-0.07,-0.32,0.30,
22.712,-0.42,0.11,-0.21,-0.07,-0.32,0.30,
22.713,-0.42,0.11,-0.21,-0.06,-0.30,0.31,
22.713,-0.42,0.11,-0.21,-0.05,-0.28,0.34,
22.714,-0.13,0.03,-0.32,-0.05,-0.28,0.34,
22.715,-0.13,0.03,-0.32,-0.04,-0.25,0.36,
22.719,-0.13,0.03,-0.32,-0.03,-0.23,0.36,
22.72,0.27,-0.16,-0.27,-0.03,-0.23,0.36,
22.72,0.27,-0.16,-0.27,-0.03,-0.21,0.38,
22.729,0.27,-0.16,-0.27,-0.03,-0.18,0.40,
22.73,0.23,-0.45,-0.42,-0.03,-0.18,0.40,
22.733,0.78,-1.03,-0.13,-0.03,-0.18,0.40,
22.733,0.78,-1.03,-0.13,-0.03,-0.15,0.41,
22.734,0.78,-1.03,-0.13,-0.03,-0.14,0.41,
22.734,0.78,-1.03,-0.13,-0.04,-0.13,0.40,
22.734,0.78,-1.03,-0.13,-0.05,-0.10,0.40,
22.734,0.78,-1.03,-0.13,-0.05,-0.07,0.41,
22.735,0.35,-1.27,-0.37,-0.05,-0.07,0.41,
22.735,0.35,-1.27,-0.37,-0.06,-0.06,0.40,
22.738,0.96,-2.04,0.04,-0.06,-0.06,0.40,
22.739,0.96,-2.04,0.04,-0.06,-0.05,0.37,
22.739,0.96,-2.04,0.04,-0.06,-0.04,0.36,
22.743,0.96,-2.04,0.04,-0.06,0.00,0.36,
22.743,0.34,-2.24,-0.21,-0.06,0.00,0.36,
22.745,0.34,-2.24,-0.21,-0.06,0.03,0.34,
22.75,0.78,-2.42,-0.02,-0.06,0.03,0.34,
22.751,0.78,-2.42,-0.02,-0.06,0.04,0.31,
22.751,0.78,-2.42,-0.02,-0.07,0.04,0.29,
22.754,0.78,-2.42,-0.02,-0.07,0.07,0.28,
22.755,0.49,-2.43,-0.07,-0.07,0.07,0.28,
22.755,0.49,-2.43,-0.07,-0.08,0.11,0.28,
22.757,0.49,-2.43,-0.07,-0.08,0.13,0.26,
22.758,0.30,-2.45,-0.15,-0.08,0.13,0.26,
22.76,0.30,-2.45,-0.15,-0.08,0.17,0.24,
22.762,0.19,-2.72,-0.33,-0.08,0.17,0.24,
22.763,0.19,-2.72,-0.33,-0.07,0.23,0.23,
22.765,0.19,-2.72,-0.33,-0.07,0.28,0.22,
22.768,-0.04,-2.59,-0.28,-0.07,0.28,0.22,
22.769,-0.04,-2.59,-0.28,-0.06,0.32,0.21,
22.771,-0.04,-2.59,-0.28,-0.06,0.36,0.22,
22.772,-0.04,-2.59,-0.28,-0.06,0.37,0.24,
22.773,-0.61,-2.24,-0.14,-0.06,0.37,0.24,
22.775,-0.61,-2.24,-0.14,-0.08,0.33,0.28,
22.778,-0.61,-2.24,-0.14,-0.10,0.32,0.31,
22.779,-1.07,-2.03,-0.08,-0.10,0.32,0.31,
22.782,-1.07,-2.03,-0.08,-0.12,0.31,0.34,
22.783,-1.23,-1.97,-0.22,-0.12,0.31,0.34,
22.783,-1.23,-1.97,-0.22,-0.13,0.31,0.36,
22.785,-1.23,-1.97,-0.22,-0.14,0.31,0.39,
22.789,-1.49,-1.94,-0.20,-0.14,0.31,0.39,
22.79,-1.49,-1.94,-0.20,-0.16,0.29,0.42,
22.79,-1.49,-1.94,-0.20,-0.19,0.26,0.45,
22.794,-1.75,-2.03,-0.16,-0.19,0.26,0.45,
22.795,-1.75,-2.03,-0.16,-0.20,0.24,0.48,
22.796,-1.75,-2.03,-0.16,-0.22,0.22,0.51,
22.797,-1.91,-1.96,-0.12,-0.22,0.22,0.51,
22.797,-1.91,-1.96,-0.12,-0.23,0.21,0.55,
22.799,-1.91,-1.96,-0.12,-0.23,0.18,0.60,
22.806,-1.91,-1.96,-0.12,-0.24,0.14,0.64,
22.807,-1.99,-1.81,0.13,-0.24,0.14,0.64,
22.807,-1.99,-1.81,0.13,-0.24,0.10,0.66,
22.807,-1.99,-1.81,0.13,-0.24,0.06,0.68,
22.808,-1.49,-2.18,0.23,-0.24,0.06,0.68,
22.81,-1.49,-2.18,0.23,-0.25,0.02,0.68,
22.812,-0.85,-2.96,0.00,-0.25,0.02,0.68,
22.812,-0.85,-2.96,0.00,-0.25,-0.01,0.66,
22.815,-0.85,-2.96,0.00,-0.26,-0.04,0.63,
22.817,-0.85,-2.96,0.00,-0.27,-0.06,0.59,
22.818,-0.32,-3.26,-0.33,-0.27,-0.06,0.59,
22.82,-0.32,-3.26,-0.33,-0.26,-0.06,0.55,
22.822,-0.24,-2.21,-0.56,-0.26,-0.06,0.55,
22.822,-0.24,-2.21,-0.56,-0.25,-0.04,0.53,
22.824,-0.24,-2.21,-0.56,-0.23,-0.01,0.51,
22.828,-0.50,-1.08,-0.62,-0.23,-0.01,0.51,
22.828,-0.50,-1.08,-0.62,-0.21,0.03,0.51,
22.83,-0.50,-1.08,-0.62,-0.19,0.07,0.51,
22.832,-0.50,-1.08,-0.62,-0.18,0.10,0.51,
22.832,-0.56,-0.52,-0.72,-0.18,0.10,0.51,
22.835,-0.56,-0.52,-0.72,-0.17,0.13,0.52,
22.838,-0.71,-0.22,-0.74,-0.17,0.13,0.52,
22.838,-0.71,-0.22,-0.74,-0.18,0.15,0.54,
22.843,-0.71,-0.22,-0.74,-0.18,0.17,0.55,
22.844,-0.95,-0.38,-0.59,-0.18,0.17,0.55,
22.844,-0.95,-0.38,-0.59,-0.18,0.19,0.57,
22.844,-0.95,-0.38,-0.59,-0.19,0.22,0.59,
22.847,-1.05,-0.96,-0.57,-0.19,0.22,0.59,
22.848,-1.05,-0.96,-0.57,-0.20,0.24,0.60,
22.849,-1.05,-0.96,-0.57,-0.21,0.26,0.60,
22.852,-1.05,-2.02,-0.52,-0.21,0.26,0.60,
22.853,-1.05,-2.02,-0.52,-0.22,0.28,0.60,
22.855,-1.05,-2.02,-0.52,-0.22,0.32,0.60,
22.859,-1.62,-3.22,-0.93,-0.22,0.32,0.60,
22.859,-1.62,-3.22,-0.93,-0.24,0.38,0.61,
22.861,-1.62,-3.22,-0.93,-0.27,0.45,0.63,
22.863,-2.23,-3.11,-1.14,-0.27,0.45,0.63,
22.863,-2.23,-3.11,-1.14,-0.29,0.53,0.65,
22.865,-2.23,-3.11,-1.14,-0.30,0.61,0.68,
22.868,-2.24,-2.49,-0.80,-0.30,0.61,0.68,
22.868,-2.24,-2.49,-0.80,-0.31,0.66,0.70,
22.869,-2.24,-2.49,-0.80,-0.32,0.70,0.72,
22.874,-2.11,-1.32,-0.32,-0.32,0.70,0.72,
22.874,-2.11,-1.32,-0.32,-0.30,0.74,0.75,
22.875,-2.11,-1.32,-0.32,-0.29,0.78,0.79,
22.878,-2.25,-0.68,-0.01,-0.29,0.78,0.79,
22.878,-2.25,-0.68,-0.01,-0.26,0.83,0.83,
22.88,-2.25,-0.68,-0.01,-0.24,0.88,0.86,
22.883,-1.65,0.03,0.12,-0.24,0.88,0.86,
22.884,-1.65,0.03,0.12,-0.20,0.92,0.88,
22.887,-1.65,0.03,0.12,-0.18,0.95,0.88,
22.888,-1.02,1.08,0.10,-0.18,0.95,0.88,
22.888,-1.02,1.08,0.10,-0.15,0.98,0.88,
22.896,-1.02,1.08,0.10,-0.12,1.01,0.88,
22.897,-0.46,1.88,0.06,-0.12,1.01,0.88,
22.897,-0.46,1.88,0.06,-0.10,1.04,0.88,
22.897,-0.46,1.88,0.06,-0.07,1.05,0.88,
22.897,0.22,3.80,0.31,-0.07,1.05,0.88,
22.898,0.22,3.80,0.31,-0.03,1.06,0.88,
22.901,0.22,3.80,0.31,0.02,1.10,0.88,
22.903,0.22,3.80,0.31,0.06,1.15,0.89,
22.904,0.78,4.52,0.23,0.06,1.15,0.89,
22.907,0.78,4.52,0.23,0.10,1.21,0.89,
22.908,1.82,4.91,0.06,0.10,1.21,0.89,
22.908,1.82,4.91,0.06,0.13,1.26,0.88,
22.91,1.82,4.91,0.06,0.16,1.30,0.86,
22.913,3.75,5.39,0.09,0.16,1.30,0.86,
22.913,3.75,5.39,0.09,0.18,1.32,0.82,
22.915,3.75,5.39,0.09,0.19,1.32,0.75,
22.917,5.60,4.92,0.04,0.19,1.32,0.75,
22.918,5.60,4.92,0.04,0.19,1.34,0.67,
22.922,5.60,4.92,0.04,0.19,1.36,0.55,
22.923,6.99,4.21,0.03,0.19,1.36,0.55,
22.923,6.99,4.21,0.03,0.18,1.36,0.43,
22.925,6.99,4.21,0.03,0.17,1.34,0.30,
22.929,7.36,3.50,0.32,0.17,1.34,0.30,
22.929,7.36,3.50,0.32,0.16,1.31,0.16,
22.931,7.36,3.50,0.32,0.14,1.26,0.04,
22.934,6.52,3.18,0.79,0.14,1.26,0.04,
22.934,6.52,3.18,0.79,0.11,1.16,-0.07,
22.937,6.52,3.18,0.79,0.09,1.05,-0.16,
22.938,5.20,3.52,1.33,0.09,1.05,-0.16,
22.938,5.20,3.52,1.33,0.06,0.92,-0.24,
22.941,5.20,3.52,1.33,0.05,0.81,-0.31,
22.943,3.67,3.67,1.52,0.05,0.81,-0.31,
22.944,3.67,3.67,1.52,0.05,0.71,-0.35,
22.946,3.67,3.67,1.52,0.05,0.61,-0.37,
22.948,1.49,3.48,1.78,0.05,0.61,-0.37,
22.949,1.49,3.48,1.78,0.05,0.50,-0.37,
22.95,1.49,3.48,1.78,0.06,0.40,-0.36,
22.953,-0.22,3.14,1.58,0.06,0.40,-0.36,
22.953,-0.22,3.14,1.58,0.05,0.31,-0.34,
22.955,-0.22,3.14,1.58,0.04,0.22,-0.31,
22.959,-1.41,2.93,1.31,0.04,0.22,-0.31,
22.966,-2.30,3.36,1.38,0.04,0.22,-0.31,
22.967,-2.30,3.36,1.38,0.01,0.13,-0.28,
22.967,-2.30,3.36,1.38,-0.01,0.04,-0.24,
22.968,-2.30,3.36,1.38,-0.04,-0.07,-0.19,
22.968,-2.30,3.36,1.38,-0.06,-0.17,-0.13,
22.969,-2.52,3.17,1.52,-0.06,-0.17,-0.13,
22.969,-2.52,3.17,1.52,-0.08,-0.26,-0.08,
22.972,-2.52,3.17,1.52,-0.09,-0.32,-0.05,
22.973,-1.71,2.26,1.14,-0.09,-0.32,-0.05,
22.973,-1.71,2.26,1.14,-0.10,-0.37,-0.03,
22.976,-1.71,2.26,1.14,-0.11,-0.41,-0.01,
22.979,-1.71,2.26,1.14,-0.12,-0.44,0.01,
22.979,-1.40,2.10,0.80,-0.12,-0.44,0.01,
22.98,-1.40,2.10,0.80,-0.13,-0.47,0.04,
22.984,-1.40,2.10,0.80,-0.14,-0.49,0.07,
22.984,-1.40,2.46,0.64,-0.14,-0.49,0.07,
22.985,-1.40,2.46,0.64,-0.15,-0.50,0.09,
22.988,-1.31,2.75,0.53,-0.15,-0.50,0.09,
22.989,-1.31,2.75,0.53,-0.16,-0.51,0.12,
22.991,-1.31,2.75,0.53,-0.16,-0.53,0.14,
22.994,-1.11,2.82,0.51,-0.16,-0.53,0.14,
22.995,-1.11,2.82,0.51,-0.17,-0.54,0.16,
23.024,-0.71,2.75,0.38,-0.17,-0.54,0.16,
23.025,-0.71,2.75,0.38,-0.18,-0.55,0.18,
23.026,-0.71,2.75,0.38,-0.18,-0.55,0.20,
23.026,-0.71,2.75,0.38,-0.18,-0.54,0.21,
23.026,-0.71,2.75,0.38,-0.18,-0.52,0.21,
23.027,-0.23,2.71,0.35,-0.18,-0.52,0.21,
23.027,-0.23,2.71,0.35,-0.16,-0.51,0.22,
23.027,-0.23,2.71,0.35,-0.15,-0.49,0.21,
23.028,0.20,2.51,0.43,-0.15,-0.49,0.21,
23.028,0.20,2.51,0.43,-0.13,-0.48,0.21,
23.028,0.60,2.00,0.57,-0.13,-0.48,0.21,
23.029,0.60,2.00,0.57,-0.11,-0.47,0.19,
23.029,0.60,2.00,0.57,-0.08,-0.45,0.18,
23.029,0.84,1.32,0.45,-0.08,-0.45,0.18,
23.029,0.84,1.32,0.45,-0.05,-0.43,0.15,
23.03,1.25,0.64,0.34,-0.05,-0.43,0.15,
23.03,1.25,0.64,0.34,-0.03,-0.40,0.13,
23.03,1.25,0.64,0.34,0.01,-0.38,0.09,
23.031,1.25,0.64,0.34,0.03,-0.34,0.05,
23.031,1.62,0.17,0.14,0.03,-0.34,0.05,
23.031,1.62,0.17,0.14,0.05,-0.31,-0.00,
23.031,1.62,0.17,0.14,0.07,-0.28,-0.05,
23.033,1.85,-0.15,0.03,0.07,-0.28,-0.05,
23.033,1.85,-0.15,0.03,0.09,-0.25,-0.12,
23.039,1.85,-0.15,0.03,0.11,-0.21,-0.18,
23.053,1.86,-0.34,-0.22,0.11,-0.21,-0.18,
23.053,1.86,-0.34,-0.22,0.12,-0.17,-0.25,
23.054,1.86,-0.34,-0.22,0.14,-0.12,-0.31,
23.054,1.86,-0.34,-0.22,0.15,-0.08,-0.38,
23.054,1.80,-0.54,-0.32,0.15,-0.08,-0.38,
23.054,1.80,-0.54,-0.32,0.15,-0.05,-0.46,
23.055,1.80,-0.54,-0.32,0.15,-0.05,-0.54,
23.055,1.96,-0.93,-0.19,0.15,-0.05,-0.54,
23.055,1.96,-0.93,-0.19,0.14,-0.05,-0.60,
23.055,1.96,-0.93,-0.19,0.13,-0.05,-0.65,
23.055,1.57,-0.96,-0.21,0.13,-0.05,-0.65,
23.056,1.57,-0.96,-0.21,0.12,-0.07,-0.69,
23.058,1.63,-1.30,0.06,0.12,-0.07,-0.69,
23.058,1.63,-1.30,0.06,0.11,-0.10,-0.76,
23.063,1.28,-1.06,0.26,0.11,-0.10,-0.76,
23.064,1.28,-1.06,0.26,0.10,-0.15,-0.83,
23.064,1.28,-1.06,0.26,0.11,-0.19,-0.87,
23.066,1.28,-1.06,0.26,0.11,-0.23,-0.91,
23.069,0.94,-1.02,0.18,0.11,-0.23,-0.91,
23.07,0.94,-1.02,0.18,0.11,-0.27,-0.94,
23.079,0.94,-1.02,0.18,0.11,-0.31,-0.97,
23.129,0.67,-0.84,0.15,0.11,-0.31,-0.97,
23.131,0.25,-0.41,0.21,0.11,-0.31,-0.97,
23.132,0.25,-0.41,0.21,0.11,-0.37,-0.98,
23.133,0.25,-0.41,0.21,0.10,-0.43,-0.98,
23.142,0.25,-0.41,0.21,0.09,-0.49,-0.95,
23.143,0.25,-0.41,0.21,0.09,-0.55,-0.92,
23.148,-0.23,-0.19,0.23,0.09,-0.55,-0.92,
23.149,-0.23,-0.19,0.23,0.09,-0.60,-0.86,
23.15,-0.23,-0.19,0.23,0.09,-0.64,-0.80,
23.151,-0.23,-0.19,0.23,0.11,-0.66,-0.75,
23.152,-0.34,-0.53,0.06,0.11,-0.66,-0.75,
23.153,-0.34,-0.53,0.06,0.12,-0.66,-0.69,
23.155,-0.23,-1.10,-0.29,0.12,-0.66,-0.69,
23.156,-0.23,-1.10,-0.29,0.14,-0.63,-0.65,
23.158,-0.23,-1.10,-0.29,0.16,-0.59,-0.61,
23.162,-0.03,-1.38,-0.74,0.16,-0.59,-0.61,
23.163,0.21,-1.61,-0.87,0.16,-0.59,-0.61,
23.164,0.21,-1.61,-0.87,0.17,-0.54,-0.58,
23.165,0.21,-1.61,-0.87,0.18,-0.48,-0.57,
23.166,0.21,-1.61,-0.87,0.18,-0.44,-0.56,
23.167,0.21,-1.61,-0.87,0.18,-0.39,-0.56,
23.168,0.12,-1.67,-0.85,0.18,-0.39,-0.56,
23.168,0.12,-1.67,-0.85,0.18,-0.37,-0.55,
23.169,0.12,-1.67,-0.85,0.17,-0.35,-0.54,
23.17,-0.12,-1.71,-0.80,0.17,-0.35,-0.54,
23.17,-0.12,-1.71,-0.80,0.15,-0.33,-0.52,
23.171,-0.12,-1.71,-0.80,0.14,-0.32,-0.49,
23.172,-0.12,-1.71,-0.80,0.14,-0.30,-0.47,
23.172,-0.37,-1.89,-0.83,0.14,-0.30,-0.47,
23.173,-0.62,-2.01,-0.94,0.14,-0.30,-0.47,
23.174,-0.62,-2.01,-0.94,0.13,-0.26,-0.44,
23.174,-0.62,-2.01,-0.94,0.11,-0.23,-0.40,
23.175,-0.62,-2.01,-0.94,0.10,-0.19,-0.37,
23.176,-0.77,-1.96,-0.99,0.10,-0.19,-0.37,
23.177,-0.77,-1.96,-0.99,0.08,-0.15,-0.33,
23.178,-0.77,-1.96,-0.99,0.07,-0.09,-0.28,
23.178,-0.77,-1.96,-0.99,0.05,-0.02,-0.23,
23.179,-1.29,-1.89,-1.18,0.05,-0.02,-0.23,
23.18,-1.32,-1.71,-0.86,0.05,-0.02,-0.23,
23.18,-0.73,-1.49,-0.21,0.05,-0.02,-0.23,
23.181,-0.73,-1.49,-0.21,0.04,0.06,-0.20,
23.182,-0.73,-1.49,-0.21,0.03,0.11,-0.18,
23.183,-0.73,-1.49,-0.21,0.02,0.13,-0.17,
23.183,-0.73,-1.49,-0.21,0.02,0.13,-0.18,
23.184,-0.73,-1.49,-0.21,0.01,0.12,-0.19,
23.184,-0.73,-1.49,-0.21,0.01,0.11,-0.21,
23.185,-0.35,-1.25,0.16,0.01,0.11,-0.21,
23.185,-0.35,-1.25,0.16,0.01,0.08,-0.24,
23.186,1.02,-1.10,0.63,0.01,0.08,-0.24,
23.187,1.02,-1.10,0.63,0.01,0.02,-0.29,
23.187,1.02,-1.10,0.63,0.01,-0.02,-0.34,
23.188,1.02,-1.10,0.63,0.01,-0.05,-0.38,
23.188,0.95,-0.88,0.57,0.01,-0.05,-0.38,
23.189,0.95,-0.88,0.57,0.02,-0.08,-0.42,
23.189,0.95,-0.88,0.57,0.02,-0.13,-0.50,
23.19,0.95,-0.88,0.57,0.03,-0.23,-0.69,
23.19,1.27,-0.77,0.68,0.03,-0.23,-0.69,
23.191,1.27,-0.77,0.68,0.06,-0.33,-0.82,
23.191,3.02,-0.20,1.41,0.06,-0.33,-0.82,
23.192,3.02,-0.20,1.41,0.09,-0.40,-0.87,
23.193,1.46,0.17,0.56,0.09,-0.40,-0.87,
23.193,1.46,0.17,0.56,0.10,-0.42,-0.88,
23.194,1.46,0.17,0.56,0.11,-0.43,-0.87,
23.194,1.46,0.17,0.56,0.10,-0.41,-0.86,
23.195,0.52,0.21,-0.30,0.10,-0.41,-0.86,
23.196,0.52,0.21,-0.30,0.10,-0.38,-0.84,
23.196,0.52,0.21,-0.30,0.09,-0.34,-0.82,
23.197,-0.05,0.13,-0.64,0.09,-0.34,-0.82,
23.197,-0.05,0.13,-0.64,0.09,-0.30,-0.82,
23.198,-0.31,-0.52,-0.75,0.09,-0.30,-0.82,
23.199,-0.31,-0.52,-0.75,0.08,-0.26,-0.81,
23.199,-0.31,-0.52,-0.75,0.07,-0.20,-0.78,
23.2,-1.02,-1.83,-1.44,0.07,-0.20,-0.78,
23.2,-1.02,-1.83,-1.44,0.04,-0.10,-0.76,
23.201,-1.30,0.19,-1.51,0.04,-0.10,-0.76,
23.202,-1.30,0.19,-1.51,0.01,0.04,-0.74,
23.203,-1.30,0.19,-1.51,-0.01,0.15,-0.72,
23.203,-1.30,0.19,-1.51,-0.01,0.19,-0.67,
23.204,-1.30,0.19,-1.51,-0.01,0.16,-0.63,
23.205,-1.50,1.42,0.18,-0.01,0.16,-0.63,
23.206,-1.50,1.42,0.18,-0.01,0.10,-0.61,
23.208,-1.21,0.79,0.75,-0.01,0.10,-0.61,
23.209,-1.21,0.79,0.75,-0.01,0.05,-0.59,
23.21,-1.21,0.79,0.75,-0.00,0.02,-0.55,
23.259,-1.21,0.69,0.48,-0.00,0.02,-0.55,
23.26,-1.21,0.69,0.48,0.00,0.01,-0.51,
23.26,-1.21,0.69,0.48,0.01,0.02,-0.48,
23.261,-0.82,0.32,0.18,0.01,0.02,-0.48,
23.261,-0.82,0.32,0.18,0.02,0.05,-0.47,
23.262,-0.82,0.32,0.18,0.02,0.07,-0.46,
23.262,-0.49,-0.04,0.25,0.02,0.07,-0.46,
23.268,-0.49,-0.04,0.25,0.03,0.08,-0.46,
23.268,-0.49,-0.04,0.25,0.04,0.08,-0.46,
23.269,-0.42,-0.13,0.44,0.04,0.08,-0.46,
23.27,-0.42,-0.13,0.44,0.04,0.07,-0.46,
23.27,-0.42,-0.13,0.44,0.05,0.06,-0.45,
23.271,-0.50,-0.02,0.38,0.05,0.06,-0.45,
