time,ax,ay,az,wx,wy,wz,
19.551,-2.21,1.51,-0.82,-0.47,1.62,0.99,
19.552,-2.21,1.51,-0.82,-0.49,1.62,1.02,
19.555,-2.21,1.51,-0.82,-0.53,1.63,1.04,
19.556,-1.90,0.99,-0.70,-0.53,1.63,1.04,
19.557,-1.90,0.99,-0.70,-0.55,1.63,1.04,
19.559,-0.83,0.65,0.02,-0.55,1.63,1.04,
19.559,-0.83,0.65,0.02,-0.56,1.61,1.03,
19.562,-0.83,0.65,0.02,-0.56,1.59,1.00,
19.564,0.37,0.28,0.58,-0.56,1.59,1.00,
19.565,0.37,0.28,0.58,-0.55,1.56,0.96,
19.568,0.37,0.28,0.58,-0.54,1.51,0.91,
19.57,1.41,0.01,1.07,-0.54,1.51,0.91,
19.571,1.41,0.01,1.07,-0.52,1.46,0.86,
19.572,1.41,0.01,1.07,-0.49,1.42,0.80,
19.575,2.20,-0.05,1.03,-0.49,1.42,0.80,
19.575,2.20,-0.05,1.03,-0.48,1.38,0.75,
19.576,2.20,-0.05,1.03,-0.46,1.34,0.68,
19.58,2.98,0.11,0.81,-0.46,1.34,0.68,
19.581,2.98,0.11,0.81,-0.44,1.31,0.61,
19.583,2.98,0.11,0.81,-0.44,1.28,0.54,
19.585,2.63,0.39,0.44,-0.44,1.28,0.54,
19.585,2.63,0.39,0.44,-0.43,1.27,0.49,
19.587,2.63,0.39,0.44,-0.42,1.25,0.45,
19.59,2.58,0.43,0.67,-0.42,1.25,0.45,
19.59,2.58,0.43,0.67,-0.41,1.22,0.40,
19.592,2.58,0.43,0.67,-0.40,1.19,0.35,
19.6,2.11,0.40,0.56,-0.40,1.19,0.35,
19.601,2.11,0.40,0.56,-0.39,1.18,0.32,
19.601,2.11,0.40,0.56,-0.38,1.18,0.31,
19.602,1.05,0.47,0.09,-0.38,1.18,0.31,
19.602,1.05,0.47,0.09,-0.36,1.20,0.34,
19.603,1.05,0.47,0.09,-0.35,1.24,0.42,
19.609,0.24,1.03,-0.44,-0.35,1.24,0.42,
19.61,0.24,1.03,-0.44,-0.32,1.30,0.47,
19.61,0.24,1.03,-0.44,-0.31,1.32,0.47,
19.611,0.48,0.99,0.21,-0.31,1.32,0.47,
19.611,0.48,0.99,0.21,-0.30,1.28,0.45,
19.612,0.48,0.99,0.21,-0.30,1.21,0.42,
19.619,0.66,-0.23,0.88,-0.30,1.21,0.42,
19.62,0.66,-0.23,0.88,-0.30,1.12,0.40,
19.621,0.66,-0.23,0.88,-0.30,1.01,0.39,
19.621,0.90,-0.98,1.64,-0.30,1.01,0.39,
19.621,0.90,-0.98,1.64,-0.29,0.87,0.36,
19.623,0.90,-0.98,1.64,-0.29,0.74,0.34,
19.625,0.85,-0.90,1.80,-0.29,0.74,0.34,
19.626,0.85,-0.90,1.80,-0.28,0.62,0.33,
19.627,0.85,-0.90,1.80,-0.27,0.49,0.31,
19.63,0.53,-0.47,1.78,-0.27,0.49,0.31,
19.63,0.53,-0.47,1.78,-0.27,0.37,0.31,
19.633,0.53,-0.47,1.78,-0.26,0.26,0.30,
19.635,0.53,-0.47,1.78,-0.25,0.15,0.30,
19.635,0.19,-0.16,1.46,-0.25,0.15,0.30,
19.638,0.19,-0.16,1.46,-0.25,0.05,0.31,
19.639,-0.09,-0.22,1.29,-0.25,0.05,0.31,
19.64,-0.09,-0.22,1.29,-0.24,-0.05,0.32,
19.643,-0.09,-0.22,1.29,-0.24,-0.15,0.34,
19.646,-0.36,-0.60,1.02,-0.24,-0.15,0.34,
19.646,-0.36,-0.60,1.02,-0.23,-0.24,0.37,
19.647,-0.36,-0.60,1.02,-0.24,-0.30,0.39,
19.651,-0.36,-0.75,0.31,-0.24,-0.30,0.39,
19.652,-0.36,-0.75,0.31,-0.24,-0.34,0.42,
19.652,-0.36,-0.75,0.31,-0.26,-0.35,0.45,
19.656,-0.82,-0.53,-0.44,-0.26,-0.35,0.45,
19.657,-0.82,-0.53,-0.44,-0.26,-0.35,0.48,
19.658,-0.82,-0.53,-0.44,-0.27,-0.36,0.51,
19.66,-0.60,-0.44,0.07,-0.27,-0.36,0.51,
19.66,-0.60,-0.44,0.07,-0.28,-0.38,0.53,
19.665,-0.60,-0.44,0.07,-0.28,-0.41,0.53,
19.666,0.61,-0.47,0.75,-0.28,-0.41,0.53,
19.667,0.61,-0.47,0.75,-0.26,-0.45,0.48,
19.667,0.61,-0.47,0.75,-0.23,-0.47,0.40,
19.671,2.01,-0.37,0.73,-0.23,-0.47,0.40,
19.672,2.01,-0.37,0.73,-0.21,-0.46,0.28,
19.672,2.01,-0.37,0.73,-0.17,-0.43,0.16,
19.675,1.61,0.04,0.20,-0.17,-0.43,0.16,
19.676,1.61,0.04,0.20,-0.13,-0.38,0.06,
19.678,1.61,0.04,0.20,-0.09,-0.32,-0.03,
19.681,0.44,0.56,0.05,-0.09,-0.32,-0.03,
19.682,0.44,0.56,0.05,-0.06,-0.28,-0.09,
19.682,0.44,0.56,0.05,-0.03,-0.25,-0.13,
19.685,-0.25,0.73,0.21,-0.03,-0.25,-0.13,
19.686,-0.25,0.73,0.21,-0.00,-0.23,-0.16,
19.687,-0.25,0.73,0.21,0.03,-0.22,-0.19,
19.69,-0.39,0.73,0.18,0.03,-0.22,-0.19,
19.691,-0.39,0.73,0.18,0.06,-0.22,-0.22,
19.692,-0.39,0.73,0.18,0.09,-0.21,-0.26,
19.695,-0.43,0.73,0.19,0.09,-0.21,-0.26,
19.696,-0.43,0.73,0.19,0.13,-0.22,-0.30,
19.703,-0.43,0.73,0.19,0.16,-0.26,-0.34,
19.704,-0.35,0.55,0.69,0.16,-0.26,-0.34,
19.704,-0.35,0.55,0.69,0.20,-0.31,-0.38,
19.704,-0.35,0.55,0.69,0.23,-0.37,-0.42,
19.705,-0.18,0.05,0.60,0.23,-0.37,-0.42,
19.706,-0.18,0.05,0.60,0.27,-0.43,-0.45,
19.71,-0.18,0.05,0.60,0.29,-0.46,-0.48,
19.71,-0.18,0.05,0.60,0.31,-0.47,-0.51,
19.711,-0.04,-0.41,-0.08,0.31,-0.47,-0.51,
19.729,-0.04,-0.41,-0.08,0.32,-0.47,-0.55,
19.734,0.00,-0.67,-0.56,0.32,-0.47,-0.55,
19.734,0.00,-0.67,-0.56,0.33,-0.46,-0.59,
19.735,0.00,-0.67,-0.56,0.33,-0.44,-0.62,
19.735,-0.12,-0.93,-0.89,0.33,-0.44,-0.62,
19.735,-0.12,-0.93,-0.89,0.33,-0.41,-0.65,
19.736,-0.12,-0.93,-0.89,0.33,-0.37,-0.67,
19.736,-0.34,-1.07,-0.88,0.33,-0.37,-0.67,
19.736,-0.34,-1.07,-0.88,0.33,-0.34,-0.69,
19.737,-0.34,-1.07,-0.88,0.32,-0.31,-0.70,
19.738,-0.46,-1.13,-0.67,0.32,-0.31,-0.70,
19.738,-0.46,-1.13,-0.67,0.32,-0.28,-0.72,
19.738,-0.46,-1.13,-0.67,0.32,-0.25,-0.74,
19.739,-0.51,-0.98,-0.37,0.32,-0.25,-0.74,
19.739,-0.51,-0.98,-0.37,0.32,-0.24,-0.77,
19.739,-0.51,-0.98,-0.37,0.32,-0.23,-0.80,
19.741,-0.53,-0.76,-0.15,0.32,-0.23,-0.80,
19.741,-0.53,-0.76,-0.15,0.32,-0.23,-0.83,
19.742,-0.53,-0.76,-0.15,0.32,-0.22,-0.87,
19.745,-0.64,-0.58,0.05,0.32,-0.22,-0.87,
19.746,-0.64,-0.58,0.05,0.33,-0.23,-0.91,
19.748,-0.64,-0.58,0.05,0.36,-0.28,-0.93,
19.75,-1.40,-0.60,2.57,0.36,-0.28,-0.93,
19.75,-1.40,-0.60,2.57,0.45,-0.48,-0.90,
19.752,-1.40,-0.60,2.57,0.57,-0.80,-0.82,
19.755,-2.68,-0.74,7.63,0.57,-0.80,-0.82,
19.755,-2.68,-0.74,7.63,0.76,-1.34,-0.67,
19.758,-2.68,-0.74,7.63,0.95,-1.92,-0.50,
19.76,-2.18,-0.70,6.20,0.95,-1.92,-0.50,
19.761,-2.18,-0.70,6.20,1.04,-2.32,-0.39,
19.763,-2.18,-0.70,6.20,1.06,-2.56,-0.36,
19.765,-0.87,-0.32,0.88,1.06,-2.56,-0.36,
19.765,-0.87,-0.32,0.88,1.03,-2.70,-0.36,
19.769,-0.87,-0.32,0.88,0.97,-2.73,-0.39,
19.77,-0.59,0.09,-2.70,0.97,-2.73,-0.39,
19.77,-0.59,0.09,-2.70,0.89,-2.64,-0.42,
19.774,-0.59,0.09,-2.70,0.77,-2.40,-0.46,
19.775,-0.32,-0.25,-6.62,0.77,-2.40,-0.46,
19.776,-0.32,-0.25,-6.62,0.60,-2.03,-0.49,
19.778,-0.32,-0.25,-6.62,0.42,-1.59,-0.52,
19.782,-0.26,-0.82,-7.66,0.42,-1.59,-0.52,
19.783,-0.26,-0.82,-7.66,0.25,-1.13,-0.54,
19.783,-0.26,-0.82,-7.66,0.11,-0.71,-0.53,
19.785,-0.10,-1.18,-4.78,0.11,-0.71,-0.53,
19.786,-0.10,-1.18,-4.78,0.00,-0.39,-0.51,
19.788,-0.10,-1.18,-4.78,-0.06,-0.20,-0.49,
19.79,0.35,-1.12,-0.39,-0.06,-0.20,-0.49,
19.79,0.35,-1.12,-0.39,-0.09,-0.10,-0.48,
19.793,0.35,-1.12,-0.39,-0.10,-0.06,-0.46,
19.795,0.23,-0.66,1.65,-0.10,-0.06,-0.46,
19.795,0.23,-0.66,1.65,-0.09,-0.05,-0.44,
19.798,0.23,-0.66,1.65,-0.08,-0.05,-0.42,
19.802,-0.19,-0.06,1.61,-0.08,-0.05,-0.42,
19.802,-0.19,-0.06,1.61,-0.07,-0.05,-0.39,
19.803,-0.19,-0.06,1.61,-0.06,-0.04,-0.37,
19.806,-0.49,0.51,1.04,-0.06,-0.04,-0.37,
19.806,-0.49,0.51,1.04,-0.06,-0.03,-0.35,
19.807,-0.49,0.51,1.04,-0.06,-0.02,-0.33,
19.81,-0.44,0.88,0.33,-0.06,-0.02,-0.33,
19.81,-0.44,0.88,0.33,-0.07,0.01,-0.31,
19.818,-0.44,0.88,0.33,-0.08,0.04,-0.29,
19.818,0.00,1.02,-0.13,-0.08,0.04,-0.29,
19.819,0.00,1.02,-0.13,-0.10,0.07,-0.28,
19.82,0.00,1.02,-0.13,-0.12,0.12,-0.26,
19.82,0.19,0.98,-0.45,-0.12,0.12,-0.26,
19.82,0.19,0.98,-0.45,-0.14,0.16,-0.25,
19.826,0.19,0.98,-0.45,-0.16,0.19,-0.23,
19.826,0.44,0.80,-0.23,-0.16,0.19,-0.23,
19.827,0.44,0.80,-0.23,-0.17,0.21,-0.21,
19.827,0.44,0.80,-0.23,-0.17,0.21,-0.19,
19.845,0.65,0.57,0.34,-0.17,0.21,-0.19,
19.846,0.65,0.57,0.34,-0.17,0.19,-0.18,
19.846,0.65,0.57,0.34,-0.17,0.17,-0.16,
19.847,0.47,0.50,0.22,-0.17,0.17,-0.16,
19.847,0.47,0.50,0.22,-0.16,0.15,-0.13,
19.847,0.47,0.50,0.22,-0.16,0.13,-0.11,
19.848,0.43,0.51,0.20,-0.16,0.13,-0.11,
19.848,0.43,0.51,0.20,-0.16,0.11,-0.08,
19.848,0.43,0.51,0.20,-0.16,0.08,-0.06,
19.849,0.42,0.51,0.37,-0.16,0.08,-0.06,
19.849,0.42,0.51,0.37,-0.15,0.04,-0.04,
19.85,0.42,0.51,0.37,-0.14,0.01,-0.02,
19.851,0.42,0.51,0.37,-0.13,-0.02,0.00,
19.852,0.35,0.44,0.37,-0.13,-0.02,0.00,
19.852,0.35,0.44,0.37,-0.11,-0.04,0.02,
19.856,0.43,0.07,0.14,-0.11,-0.04,0.02,
19.856,0.43,0.07,0.14,-0.10,-0.05,0.02,
19.858,0.43,0.07,0.14,-0.08,-0.05,0.03,
19.86,0.53,-0.32,-0.06,-0.08,-0.05,0.03,
19.86,0.53,-0.32,-0.06,-0.07,-0.04,0.03,
19.864,0.53,-0.32,-0.06,-0.05,-0.03,0.03,
19.865,0.64,-0.58,-0.24,-0.05,-0.03,0.03,
19.866,0.64,-0.58,-0.24,-0.04,-0.02,0.04,
19.868,0.64,-0.58,-0.24,-0.02,-0.01,0.04,
19.871,0.73,-0.65,-0.38,-0.02,-0.01,0.04,
19.872,0.73,-0.65,-0.38,-0.01,0.00,0.05,
19.872,0.73,-0.65,-0.38,-0.01,0.02,0.05,
19.876,0.78,-0.55,-0.44,-0.01,0.02,0.05,
19.877,0.78,-0.55,-0.44,0.00,0.03,0.05,
19.877,0.78,-0.55,-0.44,0.01,0.05,0.06,
19.881,0.75,-0.41,-0.39,0.01,0.05,0.06,
19.886,0.75,-0.41,-0.39,0.01,0.06,0.06,
19.887,0.75,-0.41,-0.39,0.01,0.07,0.07,
19.887,0.67,-0.27,-0.39,0.01,0.07,0.07,
19.887,0.67,-0.27,-0.39,0.02,0.09,0.08,
19.889,0.67,-0.27,-0.39,0.02,0.11,0.09,
19.89,0.59,-0.20,-0.54,0.02,0.11,0.09,
19.89,0.59,-0.20,-0.54,0.02,0.14,0.10,
19.893,0.59,-0.20,-0.54,0.01,0.19,0.12,
19.902,0.55,-0.14,-0.79,0.01,0.19,0.12,
19.903,0.55,-0.14,-0.79,-0.01,0.24,0.15,
19.903,0.55,-0.14,-0.79,-0.02,0.29,0.18,
19.904,0.51,-0.13,-0.68,-0.02,0.29,0.18,
19.904,0.51,-0.13,-0.68,-0.04,0.33,0.21,
19.905,0.51,-0.13,-0.68,-0.05,0.37,0.23,
19.909,0.37,-0.17,-0.38,-0.05,0.37,0.23,
19.91,0.37,-0.17,-0.38,-0.05,0.40,0.26,
19.91,0.37,-0.17,-0.38,-0.06,0.43,0.28,
19.911,0.09,-0.26,-0.34,-0.06,0.43,0.28,
19.911,0.09,-0.26,-0.34,-0.07,0.47,0.31,
19.928,0.09,-0.26,-0.34,-0.07,0.50,0.35,
19.928,-0.19,-0.33,-0.31,-0.07,0.50,0.35,
19.929,-0.19,-0.33,-0.31,-0.08,0.54,0.39,
19.929,-0.19,-0.33,-0.31,-0.08,0.56,0.43,
19.929,-0.32,-0.37,-0.11,-0.08,0.56,0.43,
19.93,-0.32,-0.37,-0.11,-0.08,0.58,0.46,
19.93,-0.32,-0.37,-0.11,-0.08,0.61,0.50,
19.93,-0.46,-0.31,-0.25,-0.08,0.61,0.50,
19.931,-0.46,-0.31,-0.25,-0.08,0.64,0.55,
19.931,-0.46,-0.31,-0.25,-0.09,0.68,0.60,
19.931,-0.56,-0.41,-0.10,-0.09,0.68,0.60,
19.931,-0.56,-0.41,-0.10,-0.08,0.70,0.66,
19.933,-0.56,-0.41,-0.10,-0.08,0.70,0.73,
19.938,-0.62,-0.60,0.23,-0.08,0.70,0.73,
19.94,-0.62,-0.60,0.23,-0.07,0.69,0.79,
19.941,-0.62,-0.60,0.23,-0.06,0.68,0.86,
19.941,-0.62,-0.60,0.23,-0.05,0.67,0.91,
19.942,-0.63,-0.89,0.08,-0.05,0.67,0.91,
19.947,-0.92,-1.09,-0.25,-0.05,0.67,0.91,
19.947,-0.92,-1.09,-0.25,-0.04,0.66,0.97,
19.948,-0.92,-1.09,-0.25,-0.04,0.64,1.04,
19.951,-0.92,-1.09,-0.25,-0.05,0.63,1.11,
19.952,-1.20,-1.50,-0.58,-0.05,0.63,1.11,
19.952,-1.20,-1.50,-0.58,-0.05,0.61,1.18,
19.953,-1.20,-1.50,-0.58,-0.06,0.61,1.26,
19.958,-1.28,-2.10,-0.74,-0.06,0.61,1.26,
19.958,-1.28,-2.10,-0.74,-0.06,0.59,1.34,
19.959,-1.28,-2.10,-0.74,-0.06,0.57,1.43,
19.961,-1.31,-2.68,-0.55,-0.06,0.57,1.43,
19.961,-1.31,-2.68,-0.55,-0.06,0.53,1.53,
19.965,-1.31,-2.68,-0.55,-0.06,0.49,1.62,
19.966,-1.19,-3.07,-0.19,-0.06,0.49,1.62,
19.966,-1.19,-3.07,-0.19,-0.06,0.43,1.71,
19.968,-1.19,-3.07,-0.19,-0.06,0.37,1.80,
19.971,-0.99,-3.36,-0.17,-0.06,0.37,1.80,
19.972,-0.99,-3.36,-0.17,-0.05,0.31,1.89,
19.976,-0.64,-3.60,-0.24,-0.05,0.31,1.89,
19.977,-0.64,-3.60,-0.24,-0.04,0.27,1.96,
19.977,-0.64,-3.60,-0.24,-0.03,0.22,2.03,
19.978,-0.64,-3.60,-0.24,-0.03,0.17,2.09,
19.981,-0.22,-3.83,-0.35,-0.03,0.17,2.09,
19.982,-0.22,-3.83,-0.35,-0.04,0.12,2.13,
19.982,-0.22,-3.83,-0.35,-0.04,0.07,2.16,
19.985,0.22,-3.72,-0.13,-0.04,0.07,2.16,
19.986,0.22,-3.72,-0.13,-0.04,0.01,2.17,
19.988,0.22,-3.72,-0.13,-0.04,-0.06,2.17,
19.99,0.65,-3.44,0.17,-0.04,-0.06,2.17,
19.991,0.65,-3.44,0.17,-0.04,-0.14,2.16,
19.994,0.65,-3.44,0.17,-0.05,-0.22,2.15,
19.996,1.06,-3.15,0.26,-0.05,-0.22,2.15,
19.997,1.06,-3.15,0.26,-0.05,-0.30,2.11,
19.998,1.06,-3.15,0.26,-0.06,-0.36,2.06,
20.001,1.57,-2.57,0.01,-0.06,-0.36,2.06,
20.002,1.57,-2.57,0.01,-0.07,-0.41,2.00,
20.003,1.57,-2.57,0.01,-0.08,-0.45,1.93,
20.006,1.96,-1.93,-0.22,-0.08,-0.45,1.93,
20.007,1.96,-1.93,-0.22,-0.10,-0.48,1.86,
20.008,1.96,-1.93,-0.22,-0.12,-0.51,1.78,
20.011,2.17,-1.45,-0.34,-0.12,-0.51,1.78,
20.012,2.17,-1.45,-0.34,-0.14,-0.53,1.71,
20.019,2.17,-1.45,-0.34,-0.17,-0.53,1.64,
20.021,2.33,-1.44,-0.50,-0.17,-0.53,1.64,
20.022,2.33,-1.44,-0.50,-0.20,-0.53,1.57,
20.022,2.33,-1.44,-0.50,-0.23,-0.53,1.51,
20.023,2.27,-1.51,-0.38,-0.23,-0.53,1.51,
20.023,2.27,-1.51,-0.38,-0.26,-0.53,1.46,
20.024,2.27,-1.51,-0.38,-0.30,-0.51,1.40,
20.029,2.20,-1.79,-0.46,-0.30,-0.51,1.40,
20.03,2.20,-1.79,-0.46,-0.33,-0.50,1.35,
20.03,2.20,-1.79,-0.46,-0.36,-0.48,1.30,
20.031,2.01,-1.88,-0.27,-0.36,-0.48,1.30,
20.031,2.01,-1.88,-0.27,-0.40,-0.48,1.25,
20.048,2.01,-1.88,-0.27,-0.43,-0.49,1.20,
20.049,1.91,-1.87,0.17,-0.43,-0.49,1.20,
20.049,1.91,-1.87,0.17,-0.45,-0.49,1.14,
20.049,1.91,-1.87,0.17,-0.46,-0.50,1.09,
20.05,1.91,-1.95,0.47,-0.46,-0.50,1.09,
20.05,1.91,-1.95,0.47,-0.48,-0.51,1.03,
20.05,1.91,-1.95,0.47,-0.48,-0.53,0.97,
20.05,1.91,-1.95,0.47,-0.49,-0.54,0.91,
20.051,2.02,-1.83,0.62,-0.49,-0.54,0.91,
20.054,2.02,-1.83,0.62,-0.49,-0.55,0.83,
20.054,2.02,-1.83,0.62,-0.50,-0.55,0.77,
20.054,2.14,-1.41,0.51,-0.50,-0.55,0.77,
20.054,2.14,-1.41,0.51,-0.50,-0.55,0.71,
20.057,2.18,-0.98,0.62,-0.50,-0.55,0.71,
20.058,2.18,-0.98,0.62,-0.50,-0.55,0.66,
20.059,2.18,-0.98,0.62,-0.49,-0.55,0.60,
20.062,2.52,-0.90,0.76,-0.49,-0.55,0.60,
20.062,2.52,-0.90,0.76,-0.48,-0.56,0.53,
20.064,2.52,-0.90,0.76,-0.47,-0.54,0.46,
20.066,2.82,-0.97,0.54,-0.47,-0.54,0.46,
20.067,2.82,-0.97,0.54,-0.45,-0.51,0.39,
20.069,2.82,-0.97,0.54,-0.43,-0.47,0.32,
20.072,2.77,-1.47,0.31,-0.43,-0.47,0.32,
20.072,2.77,-1.47,0.31,-0.42,-0.43,0.26,
20.073,2.77,-1.47,0.31,-0.41,-0.38,0.21,
20.077,2.47,-2.05,-0.00,-0.41,-0.38,0.21,
20.077,2.47,-2.05,-0.00,-0.41,-0.32,0.16,
20.081,2.47,-2.05,-0.00,-0.41,-0.28,0.13,
20.082,2.22,-2.33,0.17,-0.41,-0.28,0.13,
20.083,2.22,-2.33,0.17,-0.43,-0.26,0.08,
20.083,2.22,-2.33,0.17,-0.44,-0.26,0.03,
20.087,1.80,-1.78,0.44,-0.44,-0.26,0.03,
20.088,1.80,-1.78,0.44,-0.45,-0.27,-0.01,
20.088,1.80,-1.78,0.44,-0.45,-0.28,-0.06,
20.092,1.29,-0.93,0.49,-0.45,-0.28,-0.06,
20.093,1.29,-0.93,0.49,-0.46,-0.27,-0.10,
20.094,1.29,-0.93,0.49,-0.45,-0.24,-0.15,
20.098,0.82,0.07,0.41,-0.45,-0.24,-0.15,
20.099,0.82,0.07,0.41,-0.44,-0.22,-0.20,
20.099,0.82,0.07,0.41,-0.43,-0.18,-0.23,
20.102,0.38,1.17,0.47,-0.43,-0.18,-0.23,
20.102,0.38,1.17,0.47,-0.43,-0.15,-0.26,
20.104,0.38,1.17,0.47,-0.42,-0.13,-0.30,
20.105,0.30,2.00,0.38,-0.42,-0.13,-0.30,
20.106,0.30,2.00,0.38,-0.42,-0.11,-0.35,
20.108,0.30,2.00,0.38,-0.42,-0.08,-0.40,
20.111,0.54,2.63,0.25,-0.42,-0.08,-0.40,
20.112,0.54,2.63,0.25,-0.42,-0.06,-0.47,
20.118,0.54,2.63,0.25,-0.43,-0.07,-0.54,
20.119,0.76,3.15,0.42,-0.43,-0.07,-0.54,
20.12,0.76,3.15,0.42,-0.43,-0.07,-0.62,
20.12,0.76,3.15,0.42,-0.44,-0.07,-0.69,
20.12,0.56,3.45,0.64,-0.44,-0.07,-0.69,
20.121,0.56,3.45,0.64,-0.44,-0.10,-0.75,
20.125,0.56,3.45,0.64,-0.44,-0.12,-0.82,
20.129,0.32,3.35,0.70,-0.44,-0.12,-0.82,
20.13,0.32,3.35,0.70,-0.44,-0.13,-0.87,
20.13,0.32,3.35,0.70,-0.43,-0.13,-0.92,
20.145,0.18,2.69,0.53,-0.43,-0.13,-0.92,
20.146,0.18,2.69,0.53,-0.42,-0.12,-0.96,
20.146,0.18,2.69,0.53,-0.41,-0.10,-1.00,
20.147,-0.09,2.01,0.40,-0.41,-0.10,-1.00,
20.147,-0.09,2.01,0.40,-0.40,-0.09,-1.03,
20.147,-0.09,2.01,0.40,-0.40,-0.07,-1.05,
20.147,-0.57,1.63,0.28,-0.40,-0.07,-1.05,
20.148,-0.57,1.63,0.28,-0.39,-0.04,-1.05,
20.148,-0.57,1.63,0.28,-0.39,-0.01,-1.03,
20.148,-1.09,1.26,0.28,-0.39,-0.01,-1.03,
20.149,-1.09,1.26,0.28,-0.38,0.01,-1.00,
20.149,-1.09,1.26,0.28,-0.38,0.03,-0.97,
20.152,-1.15,0.82,0.28,-0.38,0.03,-0.97,
20.152,-1.15,0.82,0.28,-0.38,0.06,-0.95,
20.153,-1.15,0.82,0.28,-0.38,0.08,-0.93,
20.157,-0.91,0.65,0.21,-0.38,0.08,-0.93,
20.157,-0.91,0.65,0.21,-0.38,0.10,-0.92,
20.159,-0.91,0.65,0.21,-0.38,0.12,-0.92,
20.161,-0.47,0.56,0.07,-0.38,0.12,-0.92,
20.162,-0.47,0.56,0.07,-0.39,0.15,-0.92,
20.164,-0.47,0.56,0.07,-0.39,0.18,-0.93,
20.166,0.15,0.35,-0.11,-0.39,0.18,-0.93,
20.167,0.15,0.35,-0.11,-0.38,0.23,-0.94,
20.169,0.15,0.35,-0.11,-0.37,0.27,-0.96,
20.171,0.44,0.07,-0.37,-0.37,0.27,-0.96,
20.172,0.44,0.07,-0.37,-0.38,0.32,-0.96,
20.174,0.44,0.07,-0.37,-0.38,0.36,-0.96,
20.176,0.55,-0.01,-0.53,-0.38,0.36,-0.96,
20.176,0.55,-0.01,-0.53,-0.38,0.39,-0.95,
20.179,0.55,-0.01,-0.53,-0.39,0.41,-0.93,
20.181,0.55,0.12,-0.51,-0.39,0.41,-0.93,
20.181,0.55,0.12,-0.51,-0.41,0.42,-0.89,
20.183,0.55,0.12,-0.51,-0.43,0.40,-0.86,
20.186,0.32,0.34,-0.14,-0.43,0.40,-0.86,
20.186,0.32,0.34,-0.14,-0.46,0.39,-0.83,
20.188,0.32,0.34,-0.14,-0.48,0.37,-0.82,
20.192,0.35,0.19,0.20,-0.48,0.37,-0.82,
20.193,0.35,0.19,0.20,-0.49,0.37,-0.82,
20.193,0.35,0.19,0.20,-0.49,0.40,-0.84,
20.198,0.13,0.02,0.26,-0.49,0.40,-0.84,
20.199,0.13,0.02,0.26,-0.47,0.42,-0.87,
20.199,0.13,0.02,0.26,-0.46,0.46,-0.90,
20.202,-0.81,0.50,0.12,-0.46,0.46,-0.90,
20.202,-0.81,0.50,0.12,-0.43,0.52,-0.89,
20.203,-0.81,0.50,0.12,-0.40,0.57,-0.87,
20.207,-2.17,1.78,0.12,-0.40,0.57,-0.87,
20.207,-2.17,1.78,0.12,-0.36,0.62,-0.82,
20.208,-2.17,1.78,0.12,-0.34,0.70,-0.75,
20.211,-3.06,2.74,-0.61,-0.34,0.70,-0.75,
20.211,-3.06,2.74,-0.61,-0.32,0.78,-0.67,
20.22,-3.06,2.74,-0.61,-0.31,0.83,-0.58,
20.226,-3.43,2.74,-0.44,-0.31,0.83,-0.58,
20.226,-3.43,2.74,-0.44,-0.31,0.88,-0.50,
20.227,-3.43,2.74,-0.44,-0.31,0.90,-0.43,
20.227,-3.69,2.96,-0.11,-0.31,0.90,-0.43,
20.228,-3.69,2.96,-0.11,-0.32,0.89,-0.35,
20.228,-3.69,2.96,-0.11,-0.33,0.86,-0.28,
20.229,-3.83,3.36,0.43,-0.33,0.86,-0.28,
20.229,-3.83,3.36,0.43,-0.34,0.80,-0.21,
20.23,-3.83,3.36,0.43,-0.34,0.74,-0.15,
20.253,-3.40,2.90,0.43,-0.34,0.74,-0.15,
20.254,-3.40,2.90,0.43,-0.34,0.68,-0.10,
20.254,-3.40,2.90,0.43,-0.34,0.62,-0.07,
20.255,-2.86,1.99,-0.01,-0.34,0.62,-0.07,
20.255,-2.86,1.99,-0.01,-0.33,0.59,-0.04,
20.255,-2.86,1.99,-0.01,-0.31,0.59,-0.01,
20.256,-2.45,1.44,-0.65,-0.31,0.59,-0.01,
20.256,-2.45,1.44,-0.65,-0.29,0.59,0.03,
20.256,-2.45,1.44,-0.65,-0.28,0.59,0.07,
20.256,-1.97,1.35,-0.55,-0.28,0.59,0.07,
20.257,-1.97,1.35,-0.55,-0.27,0.58,0.12,
20.257,-1.97,1.35,-0.55,-0.26,0.57,0.17,
20.258,-1.11,1.04,-0.64,-0.26,0.57,0.17,
20.258,-1.11,1.04,-0.64,-0.26,0.57,0.21,
20.258,-1.11,1.04,-0.64,-0.26,0.58,0.23,
20.259,-0.17,0.53,-0.83,-0.26,0.58,0.23,
20.259,-0.17,0.53,-0.83,-0.26,0.58,0.24,
20.259,-0.17,0.53,-0.83,-0.26,0.57,0.25,
20.262,0.26,0.25,-0.42,-0.26,0.57,0.25,
20.262,0.26,0.25,-0.42,-0.26,0.55,0.24,
20.265,0.26,0.25,-0.42,-0.26,0.54,0.24,
20.267,0.15,-0.04,-0.50,-0.26,0.54,0.24,
20.267,0.15,-0.04,-0.50,-0.26,0.54,0.25,
20.268,0.15,-0.04,-0.50,-0.26,0.54,0.27,
20.272,-0.01,-0.63,-0.73,-0.26,0.54,0.27,
20.272,-0.01,-0.63,-0.73,-0.27,0.56,0.29,
