time,ax,ay,az,wx,wy,wz,
27.778,-0.37,0.01,1.22,0.25,-0.77,-1.08,
27.779,-0.37,0.01,1.22,0.30,-0.86,-1.14,
27.779,-0.37,0.01,1.22,0.35,-0.96,-1.18,
27.782,-0.89,-0.11,1.88,0.35,-0.96,-1.18,
27.783,-0.89,-0.11,1.88,0.41,-1.09,-1.22,
27.785,-0.89,-0.11,1.88,0.47,-1.24,-1.24,
27.787,-1.87,-0.39,3.12,0.47,-1.24,-1.24,
27.788,-1.87,-0.39,3.12,0.56,-1.45,-1.23,
27.789,-1.87,-0.39,3.12,0.67,-1.73,-1.19,
27.796,-3.23,-0.54,3.62,0.67,-1.73,-1.19,
27.797,-3.31,-0.35,-1.02,0.67,-1.73,-1.19,
27.798,-3.31,-0.35,-1.02,0.75,-1.96,-1.10,
27.798,-3.31,-0.35,-1.02,0.77,-1.97,-1.00,
27.798,-3.31,-0.35,-1.02,0.76,-1.88,-0.90,
27.799,-3.31,-0.35,-1.02,0.75,-1.77,-0.78,
27.802,-3.39,-0.30,-2.70,0.75,-1.77,-0.78,
27.803,-3.39,-0.30,-2.70,0.72,-1.59,-0.64,
27.803,-3.39,-0.30,-2.70,0.63,-1.31,-0.45,
27.806,-3.30,-0.29,-5.01,0.63,-1.31,-0.45,
27.807,-3.30,-0.29,-5.01,0.51,-1.02,-0.24,
27.809,-3.30,-0.29,-5.01,0.38,-0.77,-0.03,
27.812,-1.61,-0.66,-3.93,0.38,-0.77,-0.03,
27.812,-1.61,-0.66,-3.93,0.25,-0.57,0.13,
27.815,-1.61,-0.66,-3.93,0.11,-0.37,0.21,
27.818,-1.61,-0.66,-3.93,-0.06,-0.11,0.20,
27.818,1.50,-0.89,-3.65,-0.06,-0.11,0.20,
27.819,1.50,-0.89,-3.65,-0.18,0.08,0.15,
27.822,2.75,-0.43,-0.90,-0.18,0.08,0.15,
27.823,2.75,-0.43,-0.90,-0.26,0.19,0.08,
27.823,2.75,-0.43,-0.90,-0.29,0.26,0.03,
27.827,1.89,0.13,1.25,-0.29,0.26,0.03,
27.828,1.89,0.13,1.25,-0.30,0.30,0.00,
27.829,1.89,0.13,1.25,-0.28,0.32,-0.01,
27.831,0.89,0.23,2.13,-0.28,0.32,-0.01,
27.831,0.89,0.23,2.13,-0.24,0.31,-0.00,
27.834,0.89,0.23,2.13,-0.19,0.28,0.01,
27.837,0.61,-0.03,1.79,-0.19,0.28,0.01,
27.837,0.61,-0.03,1.79,-0.15,0.25,0.02,
27.845,0.61,-0.03,1.79,-0.11,0.24,0.02,
27.845,0.61,-0.14,0.87,-0.11,0.24,0.02,
27.846,0.61,-0.14,0.87,-0.07,0.22,0.02,
27.846,0.61,-0.14,0.87,-0.04,0.21,0.02,
27.847,0.46,-0.16,0.28,-0.04,0.21,0.02,
27.847,0.46,-0.16,0.28,-0.00,0.19,0.03,
27.852,0.46,-0.16,0.28,0.02,0.16,0.03,
27.853,0.29,-0.28,-0.06,0.02,0.16,0.03,
27.853,0.29,-0.28,-0.06,0.04,0.14,0.04,
27.854,0.29,-0.28,-0.06,0.06,0.11,0.05,
27.869,0.28,-0.44,-0.17,0.06,0.11,0.05,
27.87,0.28,-0.44,-0.17,0.07,0.08,0.05,
27.871,0.28,-0.44,-0.17,0.08,0.06,0.06,
27.871,0.41,-0.55,-0.24,0.08,0.06,0.06,
27.871,0.41,-0.55,-0.24,0.10,0.04,0.06,
27.872,0.41,-0.55,-0.24,0.11,0.02,0.06,
27.872,0.54,-0.58,-0.15,0.11,0.02,0.06,
27.872,0.54,-0.58,-0.15,0.12,-0.00,0.05,
27.873,0.54,-0.58,-0.15,0.14,-0.03,0.05,
27.873,0.54,-0.58,-0.15,0.15,-0.05,0.05,
27.873,0.50,-0.57,-0.05,0.15,-0.05,0.05,
27.875,0.50,-0.57,-0.05,0.17,-0.08,0.04,
27.88,0.50,-0.57,-0.05,0.18,-0.10,0.04,
27.881,0.37,-0.55,-0.03,0.18,-0.10,0.04,
27.881,0.37,-0.55,-0.03,0.19,-0.12,0.04,
27.881,0.30,-0.55,-0.17,0.19,-0.12,0.04,
27.882,0.30,-0.55,-0.17,0.20,-0.12,0.03,
27.885,0.30,-0.55,-0.17,0.21,-0.14,0.04,
27.886,0.30,-0.55,-0.17,0.22,-0.15,0.04,
27.887,0.18,-0.45,-0.09,0.22,-0.15,0.04,
27.891,0.18,-0.45,-0.09,0.23,-0.16,0.05,
27.894,0.16,-0.45,-0.13,0.23,-0.16,0.05,
27.895,0.16,-0.45,-0.13,0.24,-0.17,0.05,
27.895,0.16,-0.45,-0.13,0.25,-0.17,0.05,
27.896,0.27,-0.51,-0.28,0.25,-0.17,0.05,
27.897,0.27,-0.51,-0.28,0.25,-0.17,0.05,
27.898,0.27,-0.51,-0.28,0.27,-0.15,0.06,
27.901,0.40,-0.57,-0.42,0.27,-0.15,0.06,
27.906,0.40,-0.57,-0.42,0.28,-0.14,0.06,
27.907,0.40,-0.57,-0.42,0.29,-0.12,0.06,
27.907,0.58,-0.69,-0.21,0.29,-0.12,0.06,
27.908,0.58,-0.69,-0.21,0.30,-0.12,0.06,
27.916,0.58,-0.69,-0.21,0.31,-0.12,0.05,
27.917,0.81,-0.92,-0.23,0.31,-0.12,0.05,
27.917,0.81,-0.92,-0.23,0.32,-0.11,0.04,
27.918,0.81,-0.92,-0.23,0.33,-0.09,0.02,
27.918,0.95,-1.10,-0.37,0.33,-0.09,0.02,
27.919,0.95,-1.10,-0.37,0.34,-0.08,0.01,
27.919,0.95,-1.10,-0.37,0.35,-0.06,-0.00,
27.923,1.03,-1.22,-0.42,0.35,-0.06,-0.00,
27.924,1.03,-1.22,-0.42,0.36,-0.04,-0.01,
27.927,1.15,-1.32,-0.57,0.36,-0.04,-0.01,
27.932,1.31,-1.57,-0.72,0.36,-0.04,-0.01,
27.936,1.31,-1.57,-0.72,0.36,-0.02,-0.02,
27.936,1.31,-1.57,-0.72,0.35,0.01,-0.02,
27.937,1.31,-1.57,-0.72,0.35,0.04,-0.02,
27.937,1.31,-1.57,-0.72,0.34,0.08,-0.02,
27.937,1.31,-1.57,-0.72,0.34,0.11,-0.01,
27.937,1.41,-1.85,-0.64,0.34,0.11,-0.01,
27.938,1.41,-1.85,-0.64,0.33,0.14,-0.01,
27.944,1.41,-1.85,-0.64,0.32,0.16,0.00,
27.945,1.38,-2.16,-0.55,0.32,0.16,0.00,
27.945,1.38,-2.16,-0.55,0.31,0.19,0.02,
27.945,1.38,-2.16,-0.55,0.30,0.20,0.03,
27.949,1.10,-2.39,-0.43,0.30,0.20,0.03,
27.949,1.10,-2.39,-0.43,0.30,0.21,0.07,
27.949,1.10,-2.39,-0.43,0.29,0.22,0.10,
27.953,0.70,-2.60,-0.38,0.29,0.22,0.10,
27.953,0.70,-2.60,-0.38,0.29,0.23,0.14,
27.953,0.70,-2.60,-0.38,0.28,0.24,0.18,
27.959,0.43,-2.93,-0.53,0.28,0.24,0.18,
27.96,0.43,-2.93,-0.53,0.28,0.26,0.22,
27.962,0.43,-2.93,-0.53,0.28,0.27,0.26,
27.962,0.25,-3.33,-0.71,0.28,0.27,0.26,
27.962,0.25,-3.33,-0.71,0.27,0.29,0.29,
27.963,0.25,-3.33,-0.71,0.26,0.31,0.32,
27.967,0.18,-3.76,-0.75,0.26,0.31,0.32,
27.967,0.18,-3.76,-0.75,0.25,0.32,0.33,
27.97,0.18,-3.76,-0.75,0.24,0.33,0.33,
27.973,0.24,-3.73,-0.63,0.24,0.33,0.33,
27.974,0.24,-3.73,-0.63,0.24,0.32,0.32,
27.974,0.24,-3.73,-0.63,0.22,0.30,0.32,
27.977,0.13,-2.98,-0.38,0.22,0.30,0.32,
27.978,0.13,-2.98,-0.38,0.20,0.27,0.32,
27.979,0.13,-2.98,-0.38,0.19,0.24,0.31,
27.981,0.33,-2.70,-0.33,0.19,0.24,0.31,
27.982,0.33,-2.70,-0.33,0.18,0.21,0.30,
27.985,0.33,-2.70,-0.33,0.16,0.18,0.28,
27.987,0.49,-2.69,-0.34,0.16,0.18,0.28,
27.988,0.49,-2.69,-0.34,0.13,0.15,0.26,
27.988,0.49,-2.69,-0.34,0.12,0.11,0.24,
27.993,0.31,-2.47,-0.15,0.12,0.11,0.24,
27.994,0.31,-2.47,-0.15,0.10,0.07,0.23,
27.994,0.31,-2.47,-0.15,0.09,0.04,0.22,
27.997,0.12,-2.70,-0.32,0.09,0.04,0.22,
27.998,0.12,-2.70,-0.32,0.08,0.03,0.21,
28.001,0.12,-2.70,-0.32,0.07,0.01,0.20,
28.002,0.12,-2.70,-0.32,0.05,-0.01,0.21,
28.002,-0.04,-3.40,-0.43,0.05,-0.01,0.21,
28.007,-0.04,-3.40,-0.43,0.04,-0.02,0.21,
28.008,-0.09,-3.51,-0.60,0.04,-0.02,0.21,
28.009,-0.09,-3.51,-0.60,0.03,-0.02,0.23,
28.009,-0.09,-3.51,-0.60,0.02,-0.03,0.24,
28.013,0.19,-3.47,-0.17,0.02,-0.03,0.24,
28.014,0.19,-3.47,-0.17,0.01,-0.07,0.25,
28.014,0.19,-3.47,-0.17,0.01,-0.11,0.24,
28.018,0.57,-2.63,0.20,0.01,-0.11,0.24,
28.019,0.57,-2.63,0.20,0.00,-0.17,0.23,
28.019,0.57,-2.63,0.20,-0.00,-0.23,0.21,
28.025,0.54,-0.88,0.62,-0.00,-0.23,0.21,
28.026,0.54,-0.88,0.62,0.01,-0.29,0.20,
28.026,0.54,-0.88,0.62,0.02,-0.36,0.19,
28.027,0.38,0.41,0.52,0.02,-0.36,0.19,
28.027,0.38,0.41,0.52,0.02,-0.43,0.20,
28.03,0.38,0.41,0.52,0.02,-0.50,0.22,
28.033,0.26,0.28,0.67,0.02,-0.50,0.22,
28.033,0.26,0.28,0.67,0.01,-0.58,0.23,
28.036,0.26,0.28,0.67,-0.00,-0.65,0.25,
28.037,0.42,-0.11,0.57,-0.00,-0.65,0.25,
28.046,0.42,-0.11,0.57,-0.01,-0.71,0.25,
28.047,0.42,-0.11,0.57,-0.02,-0.74,0.25,
28.047,0.38,0.05,-0.08,-0.02,-0.74,0.25,
28.047,0.38,0.05,-0.08,-0.05,-0.76,0.26,
28.048,0.38,0.05,-0.08,-0.08,-0.78,0.26,
28.048,0.22,0.42,-0.30,-0.08,-0.78,0.26,
28.049,0.22,0.42,-0.30,-0.10,-0.79,0.26,
28.053,0.22,0.42,-0.30,-0.13,-0.79,0.25,
28.053,-0.12,0.58,-0.36,-0.13,-0.79,0.25,
28.054,-0.12,0.58,-0.36,-0.15,-0.78,0.26,
28.054,-0.12,0.58,-0.36,-0.18,-0.77,0.26,
28.071,-1.03,0.25,-0.58,-0.18,-0.77,0.26,
28.072,-1.03,0.25,-0.58,-0.21,-0.75,0.29,
28.072,-1.03,0.25,-0.58,-0.26,-0.70,0.35,
28.073,-2.09,-0.34,-1.02,-0.26,-0.70,0.35,
28.073,-2.09,-0.34,-1.02,-0.31,-0.66,0.42,
28.073,-2.09,-0.34,-1.02,-0.37,-0.58,0.52,
28.074,-2.50,-0.62,-1.08,-0.37,-0.58,0.52,
28.074,-2.50,-0.62,-1.08,-0.41,-0.52,0.62,
28.077,-2.50,-0.62,-1.08,-0.43,-0.49,0.69,
28.077,-1.26,-0.21,-0.27,-0.43,-0.49,0.69,
28.077,-1.26,-0.21,-0.27,-0.44,-0.43,0.73,
28.077,-1.26,-0.21,-0.27,-0.44,-0.36,0.74,
28.078,0.26,0.87,0.14,-0.44,-0.36,0.74,
28.078,0.26,0.87,0.14,-0.42,-0.32,0.73,
28.078,0.26,0.87,0.14,-0.41,-0.28,0.70,
28.084,0.26,0.87,0.14,-0.37,-0.28,0.67,
28.085,0.26,0.87,0.14,-0.34,-0.29,0.63,
28.085,1.11,1.69,0.77,-0.34,-0.29,0.63,
28.088,1.90,1.87,1.15,-0.34,-0.29,0.63,
28.089,1.90,1.87,1.15,-0.30,-0.30,0.58,
28.089,1.90,1.87,1.15,-0.26,-0.31,0.53,
28.094,2.24,1.92,0.94,-0.26,-0.31,0.53,
28.095,2.24,1.92,0.94,-0.24,-0.31,0.49,
28.096,2.24,1.92,0.94,-0.21,-0.32,0.44,
28.098,2.31,2.04,0.73,-0.21,-0.32,0.44,
28.098,2.31,2.04,0.73,-0.19,-0.31,0.41,
28.099,2.31,2.04,0.73,-0.17,-0.32,0.38,
28.102,2.43,2.00,0.69,-0.17,-0.32,0.38,
28.103,2.43,2.00,0.69,-0.15,-0.32,0.34,
28.107,2.70,1.53,0.24,-0.15,-0.32,0.34,
28.108,2.70,1.53,0.24,-0.11,-0.31,0.30,
28.108,2.70,1.53,0.24,-0.08,-0.27,0.26,
28.109,2.70,1.53,0.24,-0.06,-0.22,0.21,
28.112,2.87,1.06,-0.27,-0.06,-0.22,0.21,
28.113,2.87,1.06,-0.27,-0.03,-0.15,0.15,
28.114,2.87,1.06,-0.27,-0.03,-0.08,0.10,
28.119,2.62,1.13,-0.55,-0.03,-0.08,0.10,
28.119,2.62,1.13,-0.55,-0.03,-0.02,0.06,
28.12,2.62,1.13,-0.55,-0.04,0.02,0.02,
28.128,2.19,1.19,-0.35,-0.04,0.02,0.02,
28.129,2.19,1.19,-0.35,-0.04,0.06,-0.01,
28.13,2.19,1.19,-0.35,-0.04,0.10,-0.03,
28.13,2.19,1.19,-0.35,-0.05,0.15,-0.05,
28.13,1.83,0.83,-0.42,-0.05,0.15,-0.05,
28.131,1.83,0.83,-0.42,-0.06,0.20,-0.08,
28.137,1.55,0.46,-0.45,-0.06,0.20,-0.08,
28.137,1.55,0.46,-0.45,-0.07,0.24,-0.10,
28.138,1.55,0.46,-0.45,-0.07,0.29,-0.13,
28.138,1.14,-0.26,-0.32,-0.07,0.29,-0.13,
28.153,0.17,-0.18,-0.40,-0.07,0.29,-0.13,
28.153,0.17,-0.18,-0.40,-0.07,0.32,-0.15,
28.154,0.17,-0.18,-0.40,-0.08,0.37,-0.16,
28.154,0.17,-0.18,-0.40,-0.11,0.39,-0.16,
28.154,0.17,-0.18,-0.40,-0.12,0.37,-0.14,
28.154,-1.09,-0.26,0.36,-0.12,0.37,-0.14,
28.155,-1.09,-0.26,0.36,-0.13,0.33,-0.10,
28.155,-1.09,-0.26,0.36,-0.13,0.29,-0.08,
28.166,-1.30,-0.84,0.51,-0.13,0.29,-0.08,
28.166,-1.30,-0.84,0.51,-0.11,0.28,-0.08,
28.167,-1.30,-0.84,0.51,-0.09,0.28,-0.08,
28.167,-1.40,-0.61,0.05,-0.09,0.28,-0.08,
28.167,-1.40,-0.61,0.05,-0.09,0.30,-0.09,
28.168,-1.40,-0.61,0.05,-0.08,0.33,-0.09,
28.168,-1.61,0.31,-0.29,-0.08,0.33,-0.09,
28.169,-1.61,0.31,-0.29,-0.07,0.34,-0.08,
28.169,-1.61,0.31,-0.29,-0.06,0.33,-0.07,
28.169,-1.78,0.64,0.14,-0.06,0.33,-0.07,
28.17,-1.78,0.64,0.14,-0.06,0.31,-0.04,
28.17,-1.78,0.64,0.14,-0.05,0.24,-0.01,
28.174,-1.64,0.18,0.46,-0.05,0.24,-0.01,
28.175,-1.64,0.18,0.46,-0.03,0.17,0.01,
28.175,-1.64,0.18,0.46,-0.01,0.11,0.03,
28.177,-1.10,-0.97,0.12,-0.01,0.11,0.03,
28.178,-1.10,-0.97,0.12,0.01,0.09,0.03,
28.18,-1.10,-0.97,0.12,0.02,0.09,0.04,
28.184,-0.72,-1.36,-0.98,0.02,0.09,0.04,
28.184,-0.72,-1.36,-0.98,0.00,0.12,0.04,
28.185,-0.72,-1.36,-0.98,-0.02,0.18,0.05,
28.188,-0.30,-1.27,-1.65,-0.02,0.18,0.05,
28.189,-0.30,-1.27,-1.65,-0.03,0.26,0.06,
28.19,-0.30,-1.27,-1.65,-0.04,0.35,0.07,
28.193,-0.30,-1.27,-1.65,-0.05,0.39,0.07,
28.194,0.26,-0.94,-1.32,-0.05,0.39,0.07,
28.194,0.26,-0.94,-1.32,-0.05,0.45,0.10,
28.198,0.41,-0.34,-1.34,-0.05,0.45,0.10,
28.199,0.41,-0.34,-1.34,-0.08,0.53,0.11,
28.199,0.41,-0.34,-1.34,-0.09,0.59,0.09,
28.204,0.94,-0.30,-0.33,-0.09,0.59,0.09,
28.207,0.58,-0.83,1.74,-0.09,0.59,0.09,
28.208,0.58,-0.83,1.74,-0.06,0.60,0.07,
28.209,0.58,-0.83,1.74,-0.02,0.54,0.05,
28.209,0.58,-0.83,1.74,0.05,0.41,0.04,
28.21,0.58,-0.83,1.74,0.15,0.23,0.03,
28.213,-0.64,-1.71,2.82,0.15,0.23,0.03,
28.213,-0.64,-1.71,2.82,0.23,0.04,0.06,
28.215,-0.64,-1.71,2.82,0.26,-0.16,0.09,
28.218,-1.02,-2.86,2.15,0.26,-0.16,0.09,
28.219,-1.02,-2.86,2.15,0.32,-0.31,0.11,
28.219,-1.02,-2.86,2.15,0.38,-0.39,0.12,
28.225,-0.57,-2.45,0.73,0.38,-0.39,0.12,
28.226,-0.57,-2.45,0.73,0.40,-0.44,0.11,
28.226,-0.57,-2.45,0.73,0.46,-0.50,0.10,
28.227,-0.50,-1.44,1.32,0.46,-0.50,0.10,
28.228,-0.50,-1.44,1.32,0.54,-0.63,0.10,
28.23,-0.50,-1.44,1.32,0.69,-0.95,0.09,
28.234,-1.11,-3.50,8.05,0.69,-0.95,0.09,
28.235,-1.11,-3.50,8.05,1.07,-1.59,0.08,
28.235,-1.11,-3.50,8.05,1.58,-2.30,0.13,
28.243,-1.16,-4.84,7.15,1.58,-2.30,0.13,
28.244,-1.16,-4.84,7.15,1.89,-2.61,0.21,
28.245,-1.16,-4.84,7.15,2.06,-2.89,0.19,
28.245,1.22,-4.31,2.40,2.06,-2.89,0.19,
28.246,1.22,-4.31,2.40,2.18,-3.11,0.10,
28.247,1.22,-4.31,2.40,2.19,-3.12,-0.02,
28.247,2.67,-1.25,-3.67,2.19,-3.12,-0.02,
28.248,2.67,-1.25,-3.67,2.04,-2.96,-0.12,
28.258,2.67,-1.25,-3.67,1.81,-2.68,-0.20,
28.259,3.42,2.15,-6.84,1.81,-2.68,-0.20,
28.259,3.42,2.15,-6.84,1.55,-2.36,-0.28,
28.26,3.42,2.15,-6.84,1.26,-2.01,-0.33,
28.26,3.93,4.51,-6.22,1.26,-2.01,-0.33,
28.261,3.93,4.51,-6.22,0.95,-1.71,-0.36,
28.261,3.93,4.51,-6.22,0.64,-1.45,-0.40,
28.265,3.93,4.80,-4.08,0.64,-1.45,-0.40,
28.265,3.93,4.80,-4.08,0.35,-1.22,-0.42,
28.265,3.93,4.80,-4.08,0.11,-1.02,-0.42,
28.268,2.84,3.73,-2.02,0.11,-1.02,-0.42,
28.269,2.84,3.73,-2.02,-0.08,-0.86,-0.41,
28.272,2.84,3.73,-2.02,-0.20,-0.74,-0.41,
28.273,2.28,2.44,-0.64,-0.20,-0.74,-0.41,
28.273,2.28,2.44,-0.64,-0.27,-0.64,-0.43,
28.28,2.28,2.44,-0.64,-0.30,-0.53,-0.49,
28.281,2.35,1.59,-0.05,-0.30,-0.53,-0.49,
28.281,2.35,1.59,-0.05,-0.32,-0.45,-0.58,
28.281,2.35,1.59,-0.05,-0.32,-0.39,-0.68,
28.283,1.69,1.91,0.31,-0.32,-0.39,-0.68,
28.283,1.69,1.91,0.31,-0.31,-0.34,-0.77,
28.284,1.69,1.91,0.31,-0.30,-0.30,-0.84,
28.29,0.56,2.82,0.13,-0.30,-0.30,-0.84,
28.29,0.56,2.82,0.13,-0.30,-0.27,-0.89,
28.29,0.56,2.82,0.13,-0.31,-0.24,-0.91,
28.293,-0.58,3.63,-0.29,-0.31,-0.24,-0.91,
28.293,-0.58,3.63,-0.29,-0.34,-0.20,-0.91,
28.294,-0.58,3.63,-0.29,-0.39,-0.17,-0.89,
28.297,-1.49,3.91,-0.61,-0.39,-0.17,-0.89,
28.298,-1.49,3.91,-0.61,-0.44,-0.12,-0.87,
28.299,-1.49,3.91,-0.61,-0.50,-0.08,-0.85,
28.303,-2.09,3.56,-0.63,-0.50,-0.08,-0.85,
28.304,-2.09,3.56,-0.63,-0.57,-0.05,-0.83,
28.309,-2.56,2.82,-0.17,-0.57,-0.05,-0.83,
28.31,-2.56,2.82,-0.17,-0.62,-0.03,-0.80,
28.311,-2.56,2.82,-0.17,-0.67,-0.03,-0.78,
28.311,-2.56,2.82,-0.17,-0.70,-0.04,-0.75,
28.315,-3.00,2.01,0.48,-0.70,-0.04,-0.75,
28.315,-3.00,2.01,0.48,-0.71,-0.07,-0.72,
28.316,-3.00,2.01,0.48,-0.70,-0.11,-0.69,
28.319,-3.30,1.29,1.02,-0.70,-0.11,-0.69,
28.32,-3.30,1.29,1.02,-0.67,-0.17,-0.66,
28.32,-3.30,1.29,1.02,-0.65,-0.25,-0.62,
28.325,-3.32,0.60,0.99,-0.65,-0.25,-0.62,
28.326,-3.32,0.60,0.99,-0.60,-0.30,-0.58,
28.327,-3.32,0.60,0.99,-0.53,-0.32,-0.54,
28.327,-3.23,0.13,0.48,-0.53,-0.32,-0.54,
28.328,-3.23,0.13,0.48,-0.44,-0.33,-0.50,
28.33,-3.23,0.13,0.48,-0.35,-0.32,-0.46,
28.333,-3.07,-0.02,-0.03,-0.35,-0.32,-0.46,
28.334,-3.07,-0.02,-0.03,-0.25,-0.28,-0.43,
28.335,-3.07,-0.02,-0.03,-0.15,-0.23,-0.39,
28.339,-2.71,-0.21,-0.61,-0.15,-0.23,-0.39,
28.348,-2.71,-0.21,-0.61,-0.06,-0.18,-0.35,
28.349,-2.71,-0.21,-0.61,0.02,-0.11,-0.32,
28.349,-2.14,-0.56,-1.00,0.02,-0.11,-0.32,
28.35,-2.14,-0.56,-1.00,0.09,-0.05,-0.29,
28.35,-2.14,-0.56,-1.00,0.13,-0.00,-0.25,
28.351,-1.48,-1.05,-0.87,0.13,-0.00,-0.25,
28.351,-1.48,-1.05,-0.87,0.15,0.03,-0.23,
28.352,-1.48,-1.05,-0.87,0.16,0.05,-0.20,
28.355,-1.48,-1.05,-0.87,0.16,0.06,-0.18,
28.356,-0.93,-1.42,-0.63,0.16,0.06,-0.18,
28.356,-0.93,-1.42,-0.63,0.16,0.07,-0.16,
28.37,-0.47,-1.51,-0.31,0.16,0.07,-0.16,
28.371,-0.47,-1.51,-0.31,0.15,0.07,-0.15,
28.372,-0.47,-1.51,-0.31,0.14,0.05,-0.14,
28.372,0.00,-1.44,-0.14,0.14,0.05,-0.14,
28.372,0.00,-1.44,-0.14,0.14,0.05,-0.15,
28.373,0.00,-1.44,-0.14,0.13,0.05,-0.17,
28.373,0.26,-1.17,-0.06,0.13,0.05,-0.17,
28.373,0.26,-1.17,-0.06,0.13,0.04,-0.19,
28.374,0.26,-1.17,-0.06,0.14,0.03,-0.21,
28.374,0.25,-0.75,0.06,0.14,0.03,-0.21,
28.374,0.25,-0.75,0.06,0.14,0.02,-0.24,
28.375,0.25,-0.75,0.06,0.13,0.01,-0.27,
28.378,0.15,-0.43,0.15,0.13,0.01,-0.27,
28.379,0.15,-0.43,0.15,0.13,0.02,-0.29,
28.38,0.15,-0.43,0.15,0.13,0.02,-0.31,
28.384,-0.11,-0.24,0.04,0.13,0.02,-0.31,
28.384,-0.11,-0.24,0.04,0.13,0.04,-0.32,
28.386,-0.11,-0.24,0.04,0.12,0.06,-0.33,
28.388,-0.38,-0.20,-0.08,0.12,0.06,-0.33,
28.394,-0.38,-0.20,-0.08,0.11,0.08,-0.33,
28.395,-0.38,-0.20,-0.08,0.10,0.11,-0.33,
28.395,-0.50,-0.22,-0.19,0.10,0.11,-0.33,
28.395,-0.50,-0.22,-0.19,0.10,0.15,-0.32,
28.396,-0.50,-0.22,-0.19,0.10,0.20,-0.31,
28.397,-0.38,-0.44,-0.25,0.10,0.20,-0.31,
28.398,-0.38,-0.44,-0.25,0.10,0.24,-0.30,
28.401,-0.38,-0.44,-0.25,0.11,0.29,-0.30,
28.403,-0.15,-0.61,-0.41,0.11,0.29,-0.30,
28.409,-0.15,-0.61,-0.41,0.11,0.34,-0.31,
28.409,-0.15,-0.61,-0.41,0.12,0.39,-0.31,
28.41,0.00,-0.69,-0.47,0.12,0.39,-0.31,
28.41,0.00,-0.69,-0.47,0.12,0.43,-0.32,
28.411,0.00,-0.69,-0.47,0.12,0.46,-0.32,
28.415,0.04,-0.84,-0.30,0.12,0.46,-0.32,
28.415,0.04,-0.84,-0.30,0.12,0.49,-0.33,
28.416,0.04,-0.84,-0.30,0.13,0.51,-0.34,
28.418,0.16,-1.28,0.07,0.13,0.51,-0.34,
28.419,0.16,-1.28,0.07,0.14,0.53,-0.35,
28.42,0.16,-1.28,0.07,0.15,0.54,-0.35,
28.423,0.11,-1.63,0.21,0.15,0.54,-0.35,
28.424,0.11,-1.63,0.21,0.15,0.54,-0.36,
28.425,0.11,-1.63,0.21,0.15,0.53,-0.36,
28.427,-0.04,-1.92,0.15,0.15,0.53,-0.36,
28.428,-0.04,-1.92,0.15,0.15,0.53,-0.36,
28.43,-0.04,-1.92,0.15,0.16,0.53,-0.36,
28.435,-0.13,-2.35,0.47,0.16,0.53,-0.36,
28.435,-0.13,-2.35,0.47,0.19,0.55,-0.35,
28.436,-0.13,-2.35,0.47,0.23,0.57,-0.35,
28.438,-0.12,-2.68,1.06,0.23,0.57,-0.35,
28.446,-0.12,-2.68,1.06,0.28,0.59,-0.33,
28.447,-0.12,-2.68,1.06,0.34,0.60,-0.31,
28.448,-0.04,-2.48,1.03,0.34,0.60,-0.31,
28.449,-0.04,-2.48,1.03,0.39,0.58,-0.30,
28.449,-0.04,-2.48,1.03,0.44,0.56,-0.28,
28.453,0.15,-2.06,0.60,0.44,0.56,-0.28,
28.454,0.15,-2.06,0.60,0.48,0.52,-0.27,
28.454,0.15,-2.06,0.60,0.51,0.49,-0.26,
28.455,0.51,-1.89,0.21,0.51,0.49,-0.26,
28.455,0.51,-1.89,0.21,0.54,0.47,-0.25,
28.456,0.51,-1.89,0.21,0.58,0.47,-0.25,
28.472,0.51,-1.89,0.21,0.62,0.48,-0.25,
28.473,0.82,-2.07,0.37,0.62,0.48,-0.25,
28.474,0.82,-2.07,0.37,0.64,0.48,-0.26,
28.474,1.19,-1.82,0.05,0.64,0.48,-0.26,
28.474,1.19,-1.82,0.05,0.64,0.44,-0.28,
28.475,1.19,-1.82,0.05,0.62,0.39,-0.30,
28.475,1.31,-1.29,-0.32,0.62,0.39,-0.30,
28.475,1.31,-1.29,-0.32,0.61,0.32,-0.32,
28.476,1.31,-1.29,-0.32,0.58,0.26,-0.35,
28.476,1.29,-1.03,-0.16,0.58,0.26,-0.35,
28.476,1.29,-1.03,-0.16,0.57,0.22,-0.38,
28.476,1.29,-1.03,-0.16,0.58,0.21,-0.40,
28.478,1.13,-0.99,0.12,0.58,0.21,-0.40,
28.479,1.13,-0.99,0.12,0.59,0.20,-0.41,
28.481,1.13,-0.99,0.12,0.59,0.19,-0.43,
28.484,0.80,-0.93,-0.02,0.59,0.19,-0.43,
28.484,0.80,-0.93,-0.02,0.58,0.17,-0.44,
28.485,0.80,-0.93,-0.02,0.56,0.13,-0.46,
28.488,0.78,-1.64,-0.01,0.56,0.13,-0.46,
28.489,0.78,-1.64,-0.01,0.52,0.07,-0.48,
28.494,0.33,-1.85,0.22,0.52,0.07,-0.48,
28.494,0.33,-1.85,0.22,0.48,0.01,-0.50,
28.495,0.33,-1.85,0.22,0.44,-0.06,-0.51,
28.499,0.33,-1.85,0.22,0.41,-0.14,-0.52,
28.499,-0.14,-1.61,0.45,0.41,-0.14,-0.52,
28.5,-0.14,-1.61,0.45,0.40,-0.19,-0.52,
28.5,-0.14,-1.61,0.45,0.40,-0.20,-0.51,
